B3:0/0,0,,"always off","","","","",0,,,0,
B3:0/1,0,,"always on","","","","",0,,,0,
B3:0/2,0,,"TEMP REMOVAL I:0/0","PRINT AXIS ALARM,","CHANGED INPUT TO","MATERIAL LOAD LC","CLEAR",0,,,0,
B3:0/3,0,,"KARENS DEBUG","","","","",0,,,0,
B3:0/12,0,,"AUTO -","CLOSE CURRENT","GRIPPER TD OS","","",0,,,0,
B3:0/13,0,,"AUTO -","UPDATE CURRENT PLY","COUNT OS","","",0,,,0,
B3:0/14,0,,"AUTO -","UPDATE CURRENT PLY","COUNT OS","","",0,,,0,
B3:0/15,0,,"AUTO -","UPDATE CURRENT PLY","COUNT OS","","",0,,,0,
B3:1/0,0,,"SYSTEM -","START PB OS","","","",0,,,0,
B3:1/1,0,,"AUTO -","CHARGE COMPLETE OS","","","",0,,,0,
B3:1/2,0,,"SYSTEM -","FAULT RESET BTTN OS","","","",0,,,0,
B3:1/3,0,,"SYSTEM -","DRY RUN BTTN OS","","","",0,,,0,
B3:1/4,0,,"SYSTEM -","MANUAL SELECTED OS","","","",0,,,0,
B3:1/5,0,,"AUTO -","UPDATE CURRENT PLY"," TYPE & LENGTH OS","","",0,,,0,
B3:1/6,0,,"AUTO -","MOVE PRINT & TABLE","TO CURRENT SIDE OS","","",0,,,0,
B3:1/7,0,,"AUTO -","MOVE GRIPPER LENGTH","OS","","",0,,,0,
B3:1/8,0,,"SYSTEM -","PINCH ROLL W OS","","","",0,,,0,
B3:1/9,0,,"SYSTEM -","PINCH ROLL X OS","","","",0,,,0,
B3:1/10,0,,"SYSTEM -","SHEAR ON OS","","","",0,,,0,
B3:1/11,0,,"AUTO -","MOVE CURRENT","MATERIAL & SIDE TO","CUT TD OS","",0,,,0,
B3:1/12,0,,"AUTO -","OPEN CURRENT SIDE","GRIPPER OS","","",0,,,0,
B3:1/13,0,,"AUTO -","UPDATE CURRENT PLY"," TYPE & LENGTH OS","","",0,,,0,
B3:1/14,0,,"SYSTEM -","FAULT PRESENT OS","","","",0,,,0,
B3:1/15,0,,"SYSTEM -","BEGIN AUTO CYCLE OS","","","",0,,,0,
B3:2/0,0,,"SYSTEM -","START PB PLS","","","",0,,,0,
B3:2/2,0,,"SYSTEM -","FAULT RESET BTTN PLS","","","",0,,,0,
B3:2/3,0,,"SYSTEM -","DRY RUN BTTN PLS","","","",0,,,0,
B3:2/8,0,,"SYSTEM -","PINCH ROLL W PLS","","","",0,,,0,
B3:2/9,0,,"SYSTEM -","PINCH ROLL X PLS","","","",0,,,0,
B3:2/15,0,,"SYSTEM -","1 SEC PLS","","","",0,,,0,
B3:3/0,0,,"SYSTEM -","FAULT PRESENT","","","",0,,,0,
B3:3/1,0,,"SYSTEM -","STATION FAULT","PRESENT","","",0,,,0,
B3:3/3,0,,"SYSTEM -","AUTO SELECTED","","","",0,,,0,
B3:3/4,0,,"SYSTEM -","AUTO ENABLED","","","",0,,,0,
B3:3/5,0,,"SYSTEM -","MACHINE INITIALIZED","","","",0,,,0,
B3:3/7,0,,"SYSTEM -","MACHINE STARTED","","","",0,,,0,
B3:3/8,0,,"SYSTEM -","MACHINE STOPPED","","","",0,,,0,
B3:3/9,0,,"AUTO -","CHARGE COMPLETE","","","",0,,,0,
B3:3/10,0,,"SYSTEM -","DRY RUN ENABLED","","","",0,,,0,
B3:3/11,0,,"SYSTEM -","MANUAL SELECTED","","","",0,,,0,
B3:3/12,0,,"SYSTEM -","MANUAL ENABLED","","","",0,,,0,
B3:3/13,0,,"SYSTEM -","STEP MODE ON","","","",0,,,0,
B3:3/14,0,,"SYSTEM -","ENABLE FAULT","RECOVERY","","",0,,,0,
B3:3/15,0,,"SYSTEM -","START TIMERS","","","",0,,,0,
B3:4/0,0,,"PLY MATERIAL W","SELECTED","","","",0,,,0,
B3:4/1,0,,"PLY MATERIAL X","SELECTED","","","",0,,,0,
B3:4/2,0,,"NEXT PLY MATERIAL W","SELECTED","","","",0,,,0,
B3:4/3,0,,"NEXT PLY MATERIAL X","SELECTED","","","",0,,,0,
B3:4/4,0,,"SYSTEM -","FAULT RECOVERY","WINDOW","","",0,,,0,
B3:4/7,0,,"SYSTEM -","MATERIAL MOVE DONE","","","",0,,,0,
B3:4/8,0,,"SYSTEM -","PINCH ROLL W TGGL","","","",0,,,0,
B3:4/9,0,,"SYSTEM -","PINCH ROLL X TGGL","","","",0,,,0,
B3:4/10,0,,"SYSTEM -","TURN ON SHEAR","","","",0,,,0,
B3:4/11,0,,"SYSTEM -","TURN OFF SHEAR","","","",0,,,0,
B3:4/12,0,,"SYSTEM -","MOVE MATERIAL CLEAR","","","",0,,,0,
B3:4/13,0,,"SYSTEM -","MOVING MATERIAL","CLEAR","","",0,,,0,
B3:4/14,0,,"SYSTEM -","MOVE MATERIAL BACK","","","",0,,,0,
B3:4/15,0,,"SYSTEM -","MOVING MATERIAL BACK","","","",0,,,0,
B3:5/0,0,,"INITIALIZE -","BEGIN CYCLE","","","",0,,,0,
B3:5/1,0,,"INITIALIZE -","CLOSE GRIPPERS","","","",0,,,0,
B3:5/2,0,,"INITIALIZE -","MOVE PRINT & TABLE","TO W","","",0,,,0,
B3:5/3,0,,"INITIALIZE -","HOME PRINT AXIS","","","",0,,,0,
B3:5/4,0,,"INITIALIZE -","HOMING PRINT AXIS","","","",0,,,0,
B3:5/5,0,,"INITIALIZE -","HOME SIDE W & X AXIS","","","",0,,,0,
B3:5/6,0,,"INITIALIZE -","JOG SIDE W AXIS TO","HOME","","",0,,,0,
B3:5/7,0,,"INITIALIZE -","JOGGING SIDE W AXIS","TO HOME","","",0,,,0,
B3:5/8,0,,"INITIALIZE -","SIDE W AXIS @ HOME","","","",0,,,0,
B3:5/9,0,,"INITIALIZE -","JOG SIDE W AXIS OFF","HOME","","",0,,,0,
B3:5/10,0,,"INITIALIZE -","JOGGING SIDE W AXIS","OFF HOME","","",0,,,0,
B3:5/11,0,,"INITIALIZE -","SIDE W AXIS OFF HOME","","","",0,,,0,
B3:5/12,0,,"INITIALIZE -","JOG SIDE X AXIS TO","HOME","","",0,,,0,
B3:5/13,0,,"INITIALIZE -","JOGGING SIDE X AXIS","TO HOME","","",0,,,0,
B3:5/14,0,,"INITIALIZE -","SIDE X AXIS @ HOME","","","",0,,,0,
B3:5/15,0,,"INITIALIZE -","JOG SIDE X AXIS OFF","HOME","","",0,,,0,
B3:6/0,0,,"INITIALIZE -","JOGGING SIDE X AXIS","OFF HOME","","",0,,,0,
B3:6/1,0,,"INITIALIZE -","SIDE X AXIS OFF HOME","","","",0,,,0,
B3:6/14,0,,"INITIALIZE -","MOVING MATERIAL BACK","","","",0,,,0,
B3:6/15,0,,"INITIALIZE -","CYCLE COMPLETE","","","",0,,,0,
B3:7/0,0,,"INITIALIZE -","FAULT RECOVERY START","","","",0,,,0,
B3:7/1,0,,"INITIALIZE -","TURN ON SHEAR","","","",0,,,0,
B3:7/2,0,,"INITIALIZE -","TURN OFF SHEAR","","","",0,,,0,
B3:7/3,0,,"INITIALIZE -","JOG CURRENT SIDE TO","PLACE","","",0,,,0,
B3:7/4,0,,"INITIALIZE -","JOGGING CURRENT SIDE","TO PLACE","","",0,,,0,
B3:7/5,0,,"INITIALIZE -","JOG CURRENT SIDE @","PLACE","","",0,,,0,
B3:7/6,0,,"INITIALIZE -","JOG CURRENT SIDE OFF","PLACE","","",0,,,0,
B3:7/7,0,,"INITIALIZE -","JOGGING CURRENT SIDE","OFF PLACE","","",0,,,0,
B3:7/8,0,,"INITIALIZE -","CURRENT SIDE OFF","PLACE","","",0,,,0,
B3:7/9,0,,"INITIALIZE -","MOVE CURRENT SIDE TO","GRIPPER","","",0,,,0,
B3:7/10,0,,"INITIALIZE -","MOVING CURRENT SIDE","TO GRIPPER","","",0,,,0,
B3:7/11,0,,"INITIALIZE -","OPEN CURRENT SIDE","GRIPPER","","",0,,,0,
B3:7/12,0,,"INITIALIZE -","CLOSE CURRENT SIDE","GRIPPER","","",0,,,0,
B3:7/13,0,,"INITIALIZE -","MOVE MATERIAL CLEAR","","","",0,,,0,
B3:7/14,0,,"INITIALIZE -","MOVING MATERIAL","CLEAR","","",0,,,0,
B3:7/15,0,,"INITIALIZE -","MOVE MATERIAL BACK","","","",0,,,0,
B3:8/0,0,,"","","","","",0,,,0,
B3:10/0,0,,"SYSTEM -","MATERIAL W DRIVE","ENABLED","","",0,,,0,
B3:10/1,0,,"SYSTEM -","MATERIAL W DRIVE","FAULT","","",0,,,0,
B3:10/2,0,,"SYSTEM -","MATERIAL W MOTION","COMPLETE","","",0,,,0,
B3:10/3,0,,"SYSTEM -","MATERIAL X DRIVE","ENABLED","","",0,,,0,
B3:10/4,0,,"SYSTEM -","MATERIAL X DRIVE","FAULT","","",0,,,0,
B3:10/5,0,,"SYSTEM -","MATERIAL X MOTION","COMPLETE","","",0,,,0,
B3:10/15,0,,"SYSTEM -","1/2 SEC FLASHER","","","",0,,,0,
B3:11,0,,"SYSTEM FAULTS","","","","",0,,,0,
B3:11/0,0,,"SYSTEM -","E-STOP ACTIVATED FLT","","","",0,,,0,
B3:11/2,0,,"SYSTEM -","LIGHT CURTAIN NOT","CLEAR FLT","","",0,,,0,
B3:11/3,0,,"SYSTEM -","MATERIAL W DRIVE FLT","","","",0,,,0,
B3:11/4,0,,"SYSTEM -","MATERIAL W DRIVE NOT","ENABLED FLT","","",0,,,0,
B3:11/5,0,,"SYSTEM -","MATERIAL X DRIVE FLT","","","",0,,,0,
B3:11/6,0,,"SYSTEM -","MATERIAL X DRIVE NOT","ENABLED FLT","","",0,,,0,
B3:11/7,0,,"SYSTEM -","PRINT AXIS DRIVE","ALARM FLT","","",0,,,0,
B3:11/8,0,,"SYSTEM -","SIDE W AXIS DRIVE","ALARM FLT","","",0,,,0,
B3:11/9,0,,"SYSTEM -","SIDE X AXIS DRIVE","ALARM FLT","","",0,,,0,
B3:12,0,,"STATION FAULTS","","","","",0,,,0,
B3:12/0,0,,"SYSTEM -","STATION FAULT","PRESENT","","",0,,,0,
B3:14/0,0,,"AXIS1:","COMMUNICATION TO","DRIVE LOST","","",0,,,0,
B3:14/1,0,,"AXIS2:","COMMUNICATION TO","DRIVE LOST","","",0,,,0,
B3:14/2,0,,"AXIS1:","FAULT","","","",0,,,0,
B3:14/3,0,,"AXIS2:","FAULT","","","",0,,,0,
B3:15/0,0,,"HMI -","YES BTTN","","","",0,,,0,
B3:15/1,0,,"HMI -","NO BTTN","","","",0,,,0,
B3:15/4,0,,"","","","","",0,,,0,
B3:16/0,0,,"HMI -","RESET DATA BTTN","","","",0,,,0,
B3:16/1,0,,"HMI -","INITIALIZE BTTN","","","",0,,,0,
B3:16/2,0,,"HMI -","FAULT RESET BTTN","","","",0,,,0,
B3:16/3,0,,"HMI -","DRY RUN BTTN","","","",0,,,0,
B3:16/4,0,,"HMI -","CYCLE START BTTN","","","",0,,,0,
B3:16/5,0,,"HMI -","CYCLE STOP BTTN","","","",0,,,0,
B3:16/6,0,,"HMI -","ABORT CYCLE BTTN","","","",0,,,0,
B3:16/7,0,,"HMI -","CONTINUE CYCLE BTTN","","","",0,,,0,
B3:16/8,0,,"HMI -","PINCH ROLL W BTTN","","","",0,,,0,
B3:16/9,0,,"HMI -","PINCH ROLL X BTTN","","","",0,,,0,
B3:16/10,0,,"HMI -","SHEAR ON BTTN","","","",0,,,0,
B3:16/11,0,,"HMI -","RESTART CYCLE BTTN","","","",0,,,0,
B3:16/12,0,,"HMI -","RETRY PLY BTTN","","","",0,,,0,
B3:16/13,0,,"HMI -","SKIP PLY BTTN","","","",0,,,0,
B3:16/14,0,,"HMI -","RESET BLADE COUNT","BTTN","","",0,,,0,
B3:17/0,0,,"HMI -","DISPLAY FAULT","MESSAGE","","",0,,,0,
B3:17/1,0,,"HMI -","DISPLAY PLY MESSAGE","","","",0,,,0,
B3:17/2,0,,"HMI -","DISPLAY REDO","MESSAGE","","",0,,,0,
B3:17/3,0,,"HMI -","SETUP CONTINUE BTTN","","","",0,,,0,
B3:17/4,0,,"HMI -","MANUAL CONTINUE BTTN","","","",0,,,0,
B3:18/0,0,,"MANUAL -","INDEX W IN MOTION","","","",0,,,0,
B3:18/1,0,,"MANUAL -","INDEX X IN MOTION","","","",0,,,0,
B3:18/2,0,,"MANUAL -","PRINT AXIS IN MOTION","","","",0,,,0,
B3:18/3,0,,"MANUAL -","PRINT AXIS IN MOTION","","","",0,,,0,
B3:18/4,0,,"MANUAL -","PRINT AXIS IN MOTION","","","",0,,,0,
B3:18/5,0,,"MANUAL -","PRINT AXIS IN MOTION","","","",0,,,0,
B3:18/6,0,,"MANUAL -","SIDE W AXIS TO PICK","IN MOTION","","",0,,,0,
B3:18/7,0,,"MANUAL -","SIDE W AXIS TO CUT","IN MOTION","","",0,,,0,
B3:18/8,0,,"MANUAL -","SIDE W AXIS TO PLACE","IN MOTION","","",0,,,0,
B3:18/9,0,,"MANUAL -","SIDE W AXIS RETRACT","IN MOTION","","",0,,,0,
B3:18/10,0,,"MANUAL -","SIDE X AXIS TO PICK","IN MOTION","","",0,,,0,
B3:18/11,0,,"MANUAL -","SIDE X AXIS TO CUT","IN MOTION","","",0,,,0,
B3:18/12,0,,"MANUAL -","SIDE X AXIS TO PLACE","IN MOTION","","",0,,,0,
B3:18/13,0,,"MANUAL -","SIDE X AXIS RETRACT","IN MOTION","","",0,,,0,
B3:19/0,0,,"MANUAL -","JOGGING SIDE W AXIS","TO HOME","","",0,,,0,
B3:19/1,0,,"MANUAL -","SIDE W AXIS @ HOME","","","",0,,,0,
B3:19/2,0,,"MANUAL -","JOG SIDE W AXIS OFF","HOME","","",0,,,0,
B3:19/3,0,,"MANUAL -","JOGGING SIDE W AXIS","OFF HOME","","",0,,,0,
B3:19/4,0,,"MANUAL -","SIDE W AXIS OFF HOME","","","",0,,,0,
B3:19/5,0,,"MANUAL -","JOGGING SIDE X AXIS","TO HOME","","",0,,,0,
B3:19/6,0,,"MANUAL -","SIDE X AXIS @ HOME","","","",0,,,0,
B3:19/7,0,,"MANUAL -","JOG SIDE X AXIS OFF","HOME","","",0,,,0,
B3:19/8,0,,"MANUAL -","JOGGING SIDE X AXIS","OFF HOME","","",0,,,0,
B3:19/9,0,,"MANUAL -","SIDE X AXIS OFF HOME","","","",0,,,0,
B3:19/10,0,,"MANUAL -","TURN OFF SHEAR","","","",0,,,0,
B3:19/11,0,,"MANUAL -","MOVE MATERIAL CLEAR","","","",0,,,0,
B3:19/12,0,,"MANUAL -","MOVING MATERIAL","CLEAR","","",0,,,0,
B3:19/13,0,,"MANUAL -","MOVE MATERIAL BACK","","","",0,,,0,
B3:19/14,0,,"MANUAL -","MOVING MATERIAL BACK","","","",0,,,0,
B3:20/0,0,,"MANUAL -","STEP CYCLE STOP","","","",0,,,0,
B3:20/1,0,,"HMI -","MAIN CONTACTOR BTTN","","","",0,,,0,
B3:20/2,0,,"HMI -","BLUE INDICATOR BTTN","","","",0,,,0,
B3:20/3,0,,"HMI -","YELLOW INDICATOR","BTTN","","",0,,,0,
B3:20/4,0,,"HMI -","RED INDICATOR BTTN","","","",0,,,0,
B3:20/5,0,,"HMI -","GREEN INDICATOR BTTN","","","",0,,,0,
B3:20/6,0,,"HMI -","SHEAR BTTN","","","",0,,,0,
B3:20/7,0,,"HMI -","DISABLE W DRIVE BTTN","","","",0,,,0,
B3:20/8,0,,"HMI -","INDEX W BTTN","","","",0,,,0,
B3:20/9,0,,"HMI -","RESET W DRIVE BTTN","","","",0,,,0,
B3:20/10,0,,"HMI -","DISABLE X DRIVE BTTN","","","",0,,,0,
B3:20/11,0,,"HMI -","INDEX X BTTN","","","",0,,,0,
B3:20/12,0,,"HMI -","RESET X DRIVE BTTN","","","",0,,,0,
B3:20/13,0,,"HMI -","PINCH ROLL W BTTN","","","",0,,,0,
B3:20/14,0,,"HMI -","PINCH ROLL X BTTN","","","",0,,,0,
B3:20/15,0,,"HMI -","PRINT SIDE BTTN","","","",0,,,0,
B3:21/0,0,,"MANUAL -","STEP CYCLE OS","","","",0,,,0,
B3:21/1,0,,"MANUAL -","MAIN CONTACTOR BTTN","OS","","",0,,,0,
B3:21/2,0,,"MANUAL -","BLUE INDICATOR BTTN","OS","","",0,,,0,
B3:21/3,0,,"MANUAL -","YELLOW INDICATOR","BTTN OS","","",0,,,0,
B3:21/4,0,,"MANUAL -","RED INDICATOR BTTN","OS","","",0,,,0,
B3:21/5,0,,"MANUAL -","GREEN INDICATOR BTTN","OS","","",0,,,0,
B3:21/6,0,,"MANUAL -","SHEAR BTTN OS","","","",0,,,0,
B3:21/7,0,,"MANUAL -","DISABLE W DRIVE BTTN","OS","","",0,,,0,
B3:21/8,0,,"MANUAL -","INDEX W BTTN OS","","","",0,,,0,
B3:21/10,0,,"MANUAL -","DISABLE X DRIVE BTTN","OS","","",0,,,0,
B3:21/11,0,,"MANUAL -","INDEX X BTTN OS","","","",0,,,0,
B3:21/13,0,,"","","","","",0,,,0,
B3:21/14,0,,"","","","","",0,,,0,
B3:21/15,0,,"MANUAL -","PRINT SIDE BTTN OS","","","",0,,,0,
B3:22/0,0,,"MANUAL -","STEP CYCLE PLS","","","",0,,,0,
B3:22/1,0,,"MANUAL -","MAIN CONTACTOR BTTN","PLS","","",0,,,0,
B3:22/2,0,,"MANUAL -","BLUE INDICATOR BTTN","PLS","","",0,,,0,
B3:22/3,0,,"MANUAL -","YELLOW INDICATOR","BTTN PLS","","",0,,,0,
B3:22/4,0,,"MANUAL -","RED INDICATOR BTTN","PLS","","",0,,,0,
B3:22/5,0,,"MANUAL -","GREEN INDICATOR BTTN","PLS","","",0,,,0,
B3:22/6,0,,"MANUAL -","SHEAR BTTN PLS","","","",0,,,0,
B3:22/7,0,,"MANUAL -","DISABLE W DRIVE BTTN","PLS","","",0,,,0,
B3:22/8,0,,"MANUAL -","INDEX W BTTN PLS","","","",0,,,0,
B3:22/10,0,,"MANUAL -","DISABLE X DRIVE BTTN","PLS","","",0,,,0,
B3:22/11,0,,"MANUAL -","INDEX X BTTN PLS","","","",0,,,0,
B3:22/13,0,,"","","","","",0,,,0,
B3:22/14,0,,"","","","","",0,,,0,
B3:22/15,0,,"MANUAL -","PRINT SIDE BTTN PLS","","","",0,,,0,
B3:23,0,,"","","","","",0,,,0,
B3:23/1,0,,"MANUAL -","MAIN CONTACTOR TGGL","","","",0,,,0,
B3:23/2,0,,"MANUAL -","BLUE INDICATOR TGGL","","","",0,,,0,
B3:23/3,0,,"MANUAL -","YELLOW INDICATOR","TGGL","","",0,,,0,
B3:23/4,0,,"MANUAL -","RED INDICATOR TGGL","","","",0,,,0,
B3:23/5,0,,"MANUAL -","GREEN INDICATOR TGGL","","","",0,,,0,
B3:23/6,0,,"MANUAL -","SHEAR ON TGGL","","","",0,,,0,
B3:23/7,0,,"MANUAL -","DISABLE W DRIVE TGGL","","","",0,,,0,
B3:23/8,0,,"MANUAL -","INDEX W ON TGGL","","","",0,,,0,
B3:23/9,0,,"MANUAL -","RESET W DRIVE TGGL","","","",0,,,0,
B3:23/10,0,,"MANUAL -","DISABLE X DRIVE TGGL","","","",0,,,0,
B3:23/11,0,,"MANUAL -","INDEX X ON TGGL","","","",0,,,0,
B3:23/12,0,,"MANUAL -","RESET X DRIVE TGGL","","","",0,,,0,
B3:23/13,0,,"","","","","",0,,,0,
B3:23/14,0,,"","","","","",0,,,0,
B3:23/15,0,,"MANUAL -","PRINT SIDE ON TGGL","","","",0,,,0,
B3:24/6,0,,"MANUAL -","SHEAR OFF TGGL","","","",0,,,0,
B3:24/8,0,,"MANUAL -","INDEX W OFF TGGL","","","",0,,,0,
B3:24/11,0,,"MANUAL -","INDEX X OFF TGGL","","","",0,,,0,
B3:24/15,0,,"MANUAL -","PRINT SIDE OFF TGGL","","","",0,,,0,
B3:25/0,0,,"HMI -","TABLE SIDE BTTN","","","",0,,,0,
B3:25/1,0,,"HMI -","PRINT AXIS INDEX","BTTN","","",0,,,0,
B3:25/2,0,,"HMI -","PRINT AXIS HOME BTTN","","","",0,,,0,
B3:25/3,0,,"HMI -","PRINT AXIS RESET","BTTN","","",0,,,0,
B3:25/4,0,,"HMI -","GRIPPER W BTTN","","","",0,,,0,
B3:25/5,0,,"HMI -","GRIPPER X BTTN","","","",0,,,0,
B3:25/6,0,,"HMI -","SIDE W AXIS TO PICK","BTTN","","",0,,,0,
B3:25/7,0,,"HMI -","SIDE W AXIS TO CUT","BTTN","","",0,,,0,
B3:25/8,0,,"HMI -","SIDE W AXIS TO PLACE","BTTN","","",0,,,0,
B3:25/9,0,,"HMI -","SIDE W AXIS RETRACT","BTTN","","",0,,,0,
B3:25/10,0,,"HMI -","SIDE W HOME BTTN","","","",0,,,0,
B3:25/11,0,,"HMI -","SIDE W RESET BTTN","","","",0,,,0,
B3:25/12,0,,"HMI -","SIDE X AXIS TO PICK","BTTN","","",0,,,0,
B3:25/13,0,,"HMI -","SIDE X AXIS TO CUT","BTTN","","",0,,,0,
B3:25/14,0,,"HMI -","SIDE X AXIS TO PLACE","BTTN","","",0,,,0,
B3:25/15,0,,"HMI -","SIDE X AXIS RETRACT","BTTN","","",0,,,0,
B3:26/0,0,,"MANUAL -","TABLE SIDE BTTN OS","","","",0,,,0,
