B3:0/0,0,,"always off","","","","",0,,,0,
B3:26/1,0,,"MANUAL -","PRINT AXIS INDEX","BTTN OS","","",0,,,0,
B3:26/2,0,,"MANUAL -","PRINT AXIS HOME BTTN","OS","","",0,,,0,
B3:26/4,0,,"MANUAL -","GRIPPER W BTTN OS","","","",0,,,0,
B3:26/5,0,,"MANUAL -","GRIPPER X BTTN OS","","","",0,,,0,
B3:26/6,0,,"MANUAL -","SIDE W AXIS TO PICK","BTTN OS","","",0,,,0,
B3:26/7,0,,"MANUAL -","SIDE W AXIS TO CUT","BTTN OS","","",0,,,0,
B3:26/8,0,,"MANUAL -","SIDE W AXIS TO PLACE","BTTN OS","","",0,,,0,
B3:26/9,0,,"MANUAL -","SIDE W AXIS RETRACT","BTTN OS","","",0,,,0,
B3:26/10,0,,"MANUAL -","SIDE W HOME BTTN OS","","","",0,,,0,
B3:26/12,0,,"MANUAL -","SIDE X AXIS TO PICK","BTTN OS","","",0,,,0,
B3:26/13,0,,"MANUAL -","SIDE X AXIS TO CUT","BTTN OS","","",0,,,0,
B3:26/14,0,,"MANUAL -","SIDE X AXIS TO PLACE","BTTN OS","","",0,,,0,
B3:26/15,0,,"MANUAL -","SIDE X AXIS RETRACT","BTTN OS","","",0,,,0,
B3:27/0,0,,"MANUAL -","TABLE SIDE BTTN PLS","","","",0,,,0,
B3:27/1,0,,"MANUAL -","PRINT AXIS INDEX","BTTN PLS","","",0,,,0,
B3:27/2,0,,"MANUAL -","PRINT AXIS HOME BTTN","PLS","","",0,,,0,
B3:27/4,0,,"MANUAL -","GRIPPER W BTTN PLS","","","",0,,,0,
B3:27/5,0,,"MANUAL -","GRIPPER X BTTN PLS","","","",0,,,0,
B3:27/6,0,,"MANUAL -","SIDE W AXIS TO PICK","BTTN PLS","","",0,,,0,
B3:27/7,0,,"MANUAL -","SIDE W AXIS TO CUT","BTTN PLS","","",0,,,0,
B3:27/8,0,,"MANUAL -","SIDE W AXIS TO PLACE","BTTN PLS","","",0,,,0,
B3:27/9,0,,"MANUAL -","SIDE W AXIS RETRACT","BTTN PLS","","",0,,,0,
B3:27/10,0,,"MANUAL -","SIDE W HOME BTTN PLS","","","",0,,,0,
B3:27/12,0,,"MANUAL -","SIDE X AXIS TO PICK","BTTN PLS","","",0,,,0,
B3:27/13,0,,"MANUAL -","SIDE X AXIS TO CUT","BTTN PLS","","",0,,,0,
B3:27/14,0,,"MANUAL -","SIDE X AXIS TO PLACE","BTTN PLS","","",0,,,0,
B3:27/15,0,,"MANUAL -","SIDE X AXIS RETRACT","BTTN PLS","","",0,,,0,
B3:28/0,0,,"MANUAL -","TABLE SIDE ON TGGL","","","",0,,,0,
B3:28/1,0,,"MANUAL -","PRINT AXIS INDEX","ON TGGL","","",0,,,0,
B3:28/2,0,,"MANUAL -","PRINT AXIS HOME ON","TGGL","","",0,,,0,
B3:28/3,0,,"MANUAL -","PRINT AXIS RESET","TGGL","","",0,,,0,
B3:28/4,0,,"MANUAL -","GRIPPER W TGGL","","","",0,,,0,
B3:28/5,0,,"MANUAL -","GRIPPER X TGGL","","","",0,,,0,
B3:28/6,0,,"MANUAL -","SIDE W AXIS TO PICK","ON TGGL","","",0,,,0,
B3:28/7,0,,"MANUAL -","SIDE W AXIS TO CUT","ON TGGL","","",0,,,0,
B3:28/8,0,,"MANUAL -","SIDE W AXIS TO PLACE","ON TGGL","","",0,,,0,
B3:28/9,0,,"MANUAL -","SIDE W AXIS RETRACT","ON TGGL","","",0,,,0,
B3:28/10,0,,"MANUAL -","SIDE W AXIS HOME ON","TGGL","","",0,,,0,
B3:28/11,0,,"MANUAL -","SIDE W RESET TGGL","","","",0,,,0,
B3:28/12,0,,"MANUAL -","SIDE X AXIS TO PICK","ON TGGL","","",0,,,0,
B3:28/13,0,,"MANUAL -","SIDE X AXIS TO CUT","ON TGGL","","",0,,,0,
B3:28/14,0,,"MANUAL -","SIDE X AXIS TO PLACE","ON TGGL","","",0,,,0,
B3:28/15,0,,"MANUAL -","SIDE X AXIS RETRACT","ON TGGL","","",0,,,0,
B3:29/0,0,,"MANUAL -","TABLE SIDE OFF TGGL","","","",0,,,0,
B3:29/1,0,,"MANUAL -","PRINT AXIS INDEX","OFF TGGL","","",0,,,0,
B3:29/2,0,,"MANUAL -","PRINT AXIS HOME OFF","TGGL","","",0,,,0,
B3:29/6,0,,"MANUAL -","SIDE W AXIS TO PICK","OFF TGGL","","",0,,,0,
B3:29/7,0,,"MANUAL -","SIDE W AXIS TO CUT","OFF TGGL","","",0,,,0,
B3:29/8,0,,"MANUAL -","SIDE W AXIS TO PLACE","OFF TGGL","","",0,,,0,
B3:29/9,0,,"MANUAL -","SIDE W AXIS RETRACT","OFF TGGL","","",0,,,0,
B3:29/10,0,,"MANUAL -","SIDE W AXIS HOME OFF","TGGL","","",0,,,0,
B3:29/12,0,,"MANUAL -","SIDE X AXIS TO PICK","OFF TGGL","","",0,,,0,
B3:29/13,0,,"MANUAL -","SIDE X AXIS TO CUT","OFF TGGL","","",0,,,0,
B3:29/14,0,,"MANUAL -","SIDE X AXIS TO PLACE","OFF TGGL","","",0,,,0,
B3:29/15,0,,"MANUAL -","SIDE X AXIS RETRACT","OFF TGGL","","",0,,,0,
B3:30/0,0,,"HMI -","SIDE X HOME BTTN","","","",0,,,0,
B3:30/1,0,,"HMI -","SIDE X AXIS RESET","BTTN","","",0,,,0,
B3:30/12,0,,"MANUAL -","MATERIAL W SINGLE","CYCLE BTTN","","",0,,,0,
B3:30/13,0,,"MANUAL -","MATERIAL X SINGLE","CYCLE BTTN","","",0,,,0,
B3:30/14,0,,"MANUAL -","STEP MODE BTTN","","","",0,,,0,
B3:30/15,0,,"MANUAL -","STOP STEP BTTN","","","",0,,,0,
B3:31/0,0,,"MANUAL -","SIDE X HOME BTTN OS","","","",0,,,0,
B3:31/12,0,,"MANUAL -","SINGLE CYCLE BTTN OS","","","",0,,,0,
B3:32/0,0,,"MANUAL -","SIDE X HOME BTTN PLS","","","",0,,,0,
B3:32/12,0,,"MANUAL -","SINGLE CYCLE BTTN","PLS","","",0,,,0,
B3:33/0,0,,"MANUAL -","SIDE X AXIS HOME ON","TGGL","","",0,,,0,
B3:33/1,0,,"MANUAL -","SIDE X AXIS RESET","TGGL","","",0,,,0,
B3:34/0,0,,"MANUAL -","SIDE X AXIS HOME OFF","TGGL","","",0,,,0,
B3:35/0,0,,"MANUAL -","SIDE W HOMED","","","",0,,,0,
B3:35/1,0,,"MANUAL -","SIDE W @ PICK","","","",0,,,0,
B3:35/2,0,,"MANUAL -","SIDE W @ CUT","","","",0,,,0,
B3:35/3,0,,"MANUAL -","SIDE W @ PLACE","","","",0,,,0,
B3:35/4,0,,"MANUAL -","SIDE W @ RETRACT","","","",0,,,0,
B3:35/8,0,,"MANUAL -","SIDE X HOMED","","","",0,,,0,
B3:35/9,0,,"MANUAL -","SIDE X @ PICK","","","",0,,,0,
B3:35/10,0,,"MANUAL -","SIDE X @ CUT","","","",0,,,0,
B3:35/11,0,,"MANUAL -","SIDE X @ PLACE","","","",0,,,0,
B3:35/12,0,,"MANUAL -","SIDE X @ RETRACT","","","",0,,,0,
B3:40/0,0,,"SYSTEM -","PLY 1 COMPLETE","","","",0,,,0,
B3:40/1,0,,"SYSTEM -","PLY 2 COMPLETE","","","",0,,,0,
B3:40/2,0,,"SYSTEM -","PLY 3 COMPLETE","","","",0,,,0,
B3:40/3,0,,"SYSTEM -","PLY 4 COMPLETE","","","",0,,,0,
B3:40/4,0,,"SYSTEM -","PLY 5 COMPLETE","","","",0,,,0,
B3:40/5,0,,"SYSTEM -","PLY 6 COMPLETE","","","",0,,,0,
B3:40/6,0,,"SYSTEM -","PLY 7 COMPLETE","","","",0,,,0,
B3:40/7,0,,"SYSTEM -","PLY 8 COMPLETE","","","",0,,,0,
B3:40/8,0,,"SYSTEM -","PLY 9 COMPLETE","","","",0,,,0,
B3:40/9,0,,"SYSTEM -","PLY 10 COMPLETE","","","",0,,,0,
B3:40/10,0,,"SYSTEM -","PLY 11 COMPLETE","","","",0,,,0,
B3:40/11,0,,"SYSTEM -","PLY 12 COMPLETE","","","",0,,,0,
B3:40/12,0,,"SYSTEM -","PLY 13 COMPLETE","","","",0,,,0,
B3:40/13,0,,"SYSTEM -","PLY 14 COMPLETE","","","",0,,,0,
B3:40/14,0,,"SYSTEM -","PLY 15 COMPLETE","","","",0,,,0,
B3:40/15,0,,"SYSTEM -","PLY 16 COMPLETE","","","",0,,,0,
B3:41/0,0,,"SYSTEM -","PLY 17 COMPLETE","","","",0,,,0,
B3:41/1,0,,"SYSTEM -","PLY 18 COMPLETE","","","",0,,,0,
B3:41/2,0,,"SYSTEM -","PLY 19 COMPLETE","","","",0,,,0,
B3:41/3,0,,"SYSTEM -","PLY 20 COMPLETE","","","",0,,,0,
B3:42/0,0,,"HMI -","PLY 1 REDO BTTN","","","",0,,,0,
B3:42/1,0,,"HMI -","PLY 2 REDO BTTN","","","",0,,,0,
B3:42/2,0,,"HMI -","PLY 3 REDO BTTN","","","",0,,,0,
B3:42/3,0,,"HMI -","PLY 4 REDO BTTN","","","",0,,,0,
B3:42/4,0,,"HMI -","PLY 5 REDO BTTN","","","",0,,,0,
B3:42/5,0,,"HMI -","PLY 6 REDO BTTN","","","",0,,,0,
B3:42/6,0,,"HMI -","PLY 7 REDO BTTN","","","",0,,,0,
B3:42/7,0,,"HMI -","PLY 8 REDO BTTN","","","",0,,,0,
B3:42/8,0,,"HMI -","PLY 9 REDO BTTN","","","",0,,,0,
B3:42/9,0,,"HMI -","PLY 10 REDO BTTN","","","",0,,,0,
B3:42/10,0,,"HMI -","PLY 11 REDO BTTN","","","",0,,,0,
B3:42/11,0,,"HMI -","PLY 12 REDO BTTN","","","",0,,,0,
B3:42/12,0,,"HMI -","PLY 13 REDO BTTN","","","",0,,,0,
B3:42/13,0,,"HMI -","PLY 14 REDO BTTN","","","",0,,,0,
B3:42/14,0,,"HMI -","PLY 15 REDO BTTN","","","",0,,,0,
B3:42/15,0,,"HMI -","PLY 16 REDO BTTN","","","",0,,,0,
B3:43/0,0,,"HMI -","PLY 17 REDO BTTN","","","",0,,,0,
B3:43/1,0,,"HMI -","PLY 18 REDO BTTN","","","",0,,,0,
B3:43/2,0,,"HMI -","PLY 19 REDO BTTN","","","",0,,,0,
B3:43/3,0,,"HMI -","PLY 20 REDO BTTN","","","",0,,,0,
B3:44/0,0,,"SYSTEM -","PLY 1 REDO BTTN OS","","","",0,,,0,
B3:44/1,0,,"SYSTEM -","PLY 2 REDO BTTN OS","","","",0,,,0,
B3:44/2,0,,"SYSTEM -","PLY 3 REDO BTTN OS","","","",0,,,0,
B3:44/3,0,,"SYSTEM -","PLY 4 REDO BTTN OS","","","",0,,,0,
B3:44/4,0,,"SYSTEM -","PLY 5 REDO BTTN OS","","","",0,,,0,
B3:44/5,0,,"SYSTEM -","PLY 6 REDO BTTN OS","","","",0,,,0,
B3:44/6,0,,"SYSTEM -","PLY 7 REDO BTTN OS","","","",0,,,0,
B3:44/7,0,,"SYSTEM -","PLY 8 REDO BTTN OS","","","",0,,,0,
B3:44/8,0,,"SYSTEM -","PLY 9 REDO BTTN OS","","","",0,,,0,
B3:44/9,0,,"SYSTEM -","PLY 10 REDO BTTN OS","","","",0,,,0,
B3:44/10,0,,"SYSTEM -","PLY 11 REDO BTTN OS","","","",0,,,0,
B3:44/11,0,,"SYSTEM -","PLY 12 REDO BTTN OS","","","",0,,,0,
B3:44/12,0,,"SYSTEM -","PLY 13 REDO BTTN OS","","","",0,,,0,
B3:44/13,0,,"SYSTEM -","PLY 14 REDO BTTN OS","","","",0,,,0,
B3:44/14,0,,"SYSTEM -","PLY 15 REDO BTTN OS","","","",0,,,0,
B3:44/15,0,,"SYSTEM -","PLY 16 REDO BTTN OS","","","",0,,,0,
B3:45/0,0,,"SYSTEM -","PLY 17 REDO BTTN OS","","","",0,,,0,
B3:45/1,0,,"SYSTEM -","PLY 18 REDO BTTN OS","","","",0,,,0,
B3:45/2,0,,"SYSTEM -","PLY 19 REDO BTTN OS","","","",0,,,0,
B3:45/3,0,,"SYSTEM -","PLY 20 REDO BTTN OS","","","",0,,,0,
B3:46/0,0,,"SYSTEM -","PLY 1 REDO BTTN PLS","","","",0,,,0,
B3:46/1,0,,"SYSTEM -","PLY 2 REDO BTTN PLS","","","",0,,,0,
B3:46/2,0,,"SYSTEM -","PLY 3 REDO BTTN PLS","","","",0,,,0,
B3:46/3,0,,"SYSTEM -","PLY 4 REDO BTTN PLS","","","",0,,,0,
B3:46/4,0,,"SYSTEM -","PLY 5 REDO BTTN PLS","","","",0,,,0,
B3:46/5,0,,"SYSTEM -","PLY 6 REDO BTTN PLS","","","",0,,,0,
B3:46/6,0,,"SYSTEM -","PLY 7 REDO BTTN PLS","","","",0,,,0,
B3:46/7,0,,"SYSTEM -","PLY 8 REDO BTTN PLS","","","",0,,,0,
B3:46/8,0,,"SYSTEM -","PLY 9 REDO BTTN PLS","","","",0,,,0,
B3:46/9,0,,"SYSTEM -","PLY 10 REDO BTTN PLS","","","",0,,,0,
B3:46/10,0,,"SYSTEM -","PLY 11 REDO BTTN PLS","","","",0,,,0,
B3:46/11,0,,"SYSTEM -","PLY 12 REDO BTTN PLS","","","",0,,,0,
B3:46/12,0,,"SYSTEM -","PLY 13 REDO BTTN PLS","","","",0,,,0,
B3:46/13,0,,"SYSTEM -","PLY 14 REDO BTTN PLS","","","",0,,,0,
B3:46/14,0,,"SYSTEM -","PLY 15 REDO BTTN PLS","","","",0,,,0,
B3:46/15,0,,"SYSTEM -","PLY 16 REDO BTTN PLS","","","",0,,,0,
B3:47/0,0,,"SYSTEM -","PLY 17 REDO BTTN PLS","","","",0,,,0,
B3:47/1,0,,"SYSTEM -","PLY 18 REDO BTTN PLS","","","",0,,,0,
B3:47/2,0,,"SYSTEM -","PLY 19 REDO BTTN PLS","","","",0,,,0,
B3:47/3,0,,"SYSTEM -","PLY 20 REDO BTTN PLS","","","",0,,,0,
B13:0/0,0,,"STATION -","GRIPPER W NOT OPEN","","","",0,,,0,
B13:0/1,0,,"STATION -","GRIPPER X NOT OPEN","","","",0,,,0,
B13:0/8,0,,"STATION -","SERVO DRIVES RESET","TGGL","","",0,,,0,
B13:1/0,0,,"","","","","",0,,,0,
B13:1/1,0,,"","","","","",0,,,0,
B13:3/0,0,,"AUTO -","BEGIN CYCLE","","","",0,,,0,
B13:3/1,0,,"AUTO -","UPDATE CURRENT PLY","COUNT","","",0,,,0,
B13:3/2,0,,"AUTO -","UPDATE CURRENT PLY"," TYPE & LENGTH","","",0,,,0,
B13:3/3,0,,"AUTO -","MOVE PRINT & TABLE","TO CURRENT SIDE","","",0,,,0,
B13:3/4,0,,"AUTO -","MOVE GRIPPER LENGTH","","","",0,,,0,
B13:3/5,0,,"AUTO -","MOVING GRIPPER","LENGTH","","",0,,,0,
B13:3/6,0,,"AUTO -","INDEX PRINT AXIS","","","",0,,,0,
B13:3/7,0,,"AUTO -","INDEXING PRINT AXIS","","","",0,,,0,
B13:3/8,0,,"AUTO -","PRINT AXIS INDEXED","","","",0,,,0,
B13:3/9,0,,"AUTO -","INDEXING PRINT AXIS","","","",0,,,0,
B13:3/10,0,,"AUTO -","MOVE CURRENT SIDE","AXIS TO PICK &","MATERIAL CLEAR","",0,,,0,
B13:3/11,0,,"AUTO -","MOVING CURRENT SIDE","AXIS TO PICK","","",0,,,0,
B13:3/12,0,,"AUTO -","MOVING CURRENT","MATERIAL CLEAR","","",0,,,0,
B13:3/13,0,,"AUTO -","OPEN CURRENT SIDE","GRIPPER","","",0,,,0,
B13:3/14,0,,"AUTO -","MOVE CURRENT","MATERIAL TO GRIP","","",0,,,0,
B13:3/15,0,,"AUTO -","MOVING CURRENT","MATERIAL TO GRIP","","",0,,,0,
B13:4/0,0,,"AUTO -","CLOSE CURRENT SIDE","GRIPPER","","",0,,,0,
B13:4/1,0,,"AUTO -","MOVE CURRENT","MATERIAL TO CUT","","",0,,,0,
B13:4/2,0,,"AUTO -","MOVING CURRENT","MATERIAL TO CUT","","",0,,,0,
B13:4/3,0,,"AUTO -","MOVING CURRENT SIDE","AXIS TO CUT","","",0,,,0,
B13:4/4,0,,"AUTO -","TURN ON SHEAR","","","",0,,,0,
B13:4/5,0,,"AUTO -","TURN OFF SHEAR","","","",0,,,0,
B13:4/6,0,,"AUTO -","MOVE CURRENT SIDE TO","PLACE & MATERIAL","CLEAR","",0,,,0,
B13:4/7,0,,"AUTO -","MOVING CURRENT SIDE","AXIS TO PLACE","","",0,,,0,
B13:4/8,0,,"AUTO -","MOVING CURRENT","MATERIAL CLEAR","","",0,,,0,
B13:4/9,0,,"AUTO -","OPEN CURRENT SIDE","GRIPPER","","",0,,,0,
B13:4/10,0,,"AUTO -","CLOSE CURRENT SIDE","GRIPPER","","",0,,,0,
B13:4/11,0,,"AUTO -","MOVE CURRENT","MATERIAL & SIDE BACK","","",0,,,0,
B13:4/12,0,,"AUTO -","MOVING CURRENT","MATERIAL BACK","","",0,,,0,
B13:4/13,0,,"AUTO -","MOVING CURRENT SIDE","AXIS BACK","","",0,,,0,
B13:4/14,0,,"AUTO -","CHECK IF DONE","","","",0,,,0,
B13:4/15,0,,"AUTO -","CHARGE NOT DONE","","","",0,,,0,
B13:5/0,0,,"AUTO -","CHARGE DONE","","","",0,,,0,
B13:5/1,0,,"AUTO -","MOVE TABLE TO X","","","",0,,,0,
B13:5/8,0,,"AUTO -","MOVE CURRENT SIDE","AXIS TO CUT","","",0,,,0,
B13:5/15,0,,"AUTO -","CYCLE COMPLETE","","","",0,,,0,
B13:8,0,,"STATION FAULTS","","","","",0,,,0,
B13:8/0,0,,"STATION -","MATERIAL W MOTION","FLT","","",0,,,0,
B13:8/1,0,,"STATION -","MATERIAL X MOTION","FLT","","",0,,,0,
B13:8/2,0,,"STATION -","SIDE W AXIS MOTION","FLT","","",0,,,0,
B13:8/3,0,,"STATION -","SIDE X AXIS MOTION","FLT","","",0,,,0,
B13:8/4,0,,"STATION -","PRINT AXIS MOTION","FLT","","",0,,,0,
B13:8/5,0,,"STATION -","PRINT SIDE NOT @ W","FLT","","",0,,,0,
B13:8/6,0,,"STATION -","PRINT SIDE NOT @ X","FLT","","",0,,,0,
B13:8/7,0,,"STATION -","TABLE SIDE NOT @ W","FLT","","",0,,,0,
B13:8/8,0,,"STATION -","TABLE SIDE NOT @ X","FLT","","",0,,,0,
B13:8/9,0,,"STATION -","GRIPPER W NOT OPENED","@ PICK FLT","","",0,,,0,
B13:8/10,0,,"STATION -","GRIPPER W NOT OPENED","@ PLACE FLT","","",0,,,0,
B13:8/11,0,,"STATION -","GRIPPER X NOT OPENED","@ PICK FLT","","",0,,,0,
B13:8/12,0,,"STATION -","GRIPPER X NOT OPENED","@ PLACE FLT","","",0,,,0,
B13:8/13,0,,"","","","","",0,,,0,
B13:8/14,0,,"STATION -","SIDE W AXIS NOT @","PLACE FLT","","",0,,,0,
B13:9,0,,"STATION FAULTS","","","","",0,,,0,
B13:9/0,0,,"STATION -","SIDE X AXIS NOT @","PLACE FLT","","",0,,,0,
B13:10,0,,"PLYS NOT DONE BITS","","","","",0,,,0,
B13:10/0,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/1,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/2,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/3,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/4,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/5,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/6,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/7,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/8,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/9,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/10,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/11,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/12,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/13,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/14,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:10/15,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:11,0,,"PLYS NOT DONE BITS","","","","",0,,,0,
B13:11/0,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:11/1,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:11/2,0,,"AUTO -","PLYS NOT DONE","","","",0,,,0,
B13:12,0,,"PLYS DONE BITS","","","","",0,,,0,
B13:12/0,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/1,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/2,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/3,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/4,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/5,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/6,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/7,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/8,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/9,0,,"AUTO -","PLYS DONE","","","",0,,,0,
