B3:0/0,0,,"always off","","","","",0,,,0,
B13:12/10,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/11,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/12,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/13,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/14,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:12/15,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:13,0,,"PLYS DONE BITS","","","","",0,,,0,
B13:13/0,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:13/1,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:13/2,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B13:13/3,0,,"AUTO -","PLYS DONE","","","",0,,,0,
B195:1/0,0,,"","","","","",0,,,0,
B195:1/1,0,,"","","","","",0,,,0,
B195:1/2,0,,"","","","","",0,,,0,
B195:1/3,0,,"","","","","",0,,,0,
B195:1/4,0,,"","","","","",0,,,0,
B195:2/4,0,,"","","","","",0,,,0,
C5:0,0,,"SYSTEM -","RUN TIME SECS","","","",0,,,0,
C5:1,0,,"SYSTEM -","RUN TIME MINS","","","",0,,,0,
C5:2,0,,"SYSTEM -","SHIFT RUN TIME SECS","","","",0,,,0,
C5:3,0,,"SYSTEM -","SHIFT RUN TIME MINS","","","",0,,,0,
C5:4,0,,"SYSTEM -","IDLE TIME SECS","","","",0,,,0,
C5:5,0,,"SYSTEM -","IDLE TIME MINS","","","",0,,,0,
C5:6,0,,"SYSTEM -","ERROR TIME SECS","","","",0,,,0,
C5:7,0,,"SYSTEM -","ERROR TIME MINS","","","",0,,,0,
C5:8,0,,"SYSTEM -","BLADE COUNT","","","",0,,,0,
C15:0,0,,"CURRENT PLY COUNT","","","","",0,,,0,
F8:0,0,,"SYSTEM -","RUN TIME HRS","","","",0,,,0,
F8:1,0,,"SYSTEM -","MACHINE CYCLES","","","",0,,,0,
F8:2,0,,"SYSTEM -","SHIFT RUN TIME HRS","","","",0,,,0,
F8:3,0,,"SYSTEM -","IDLE TIME HRS","","","",0,,,0,
F8:4,0,,"SYSTEM -","ERROR TIME HRS","","","",0,,,0,
F8:5,0,,"SYSTEM -","SHIFT CYCLES","","","",0,,,0,
F8:6,0,,"SYSTEM -","BRAKE SCALE FACTOR","","","",0,,,0,
F8:7,0,,"SYSTEM -","CURRENT PLY LENGTH","","","",0,,,0,
F8:8,0,,"MANUAL -","MATERIAL W LENGTH","","","",0,,,0,
F8:9,0,,"MANUAL -","MATERIAL X LENGTH","","","",0,,,0,
F8:10,0,,"SYSTEM -","ADJUSTED PLY LENGTH","","","",0,,,0,
F8:11,0,,"SYSTEM -","SIDE W GRIPPER","LENGTH","","",0,,,0,
F8:12,0,,"SYSTEM -","SIDE W CUT LENGTH","","","",0,,,0,
F8:13,0,,"SYSTEM -","SIDE X GRIPPER","LENGTH","","",0,,,0,
F8:14,0,,"SYSTEM -","SIDE X CUT LENGTH","","","",0,,,0,
F8:15,0,,"SYSTEM -","SIDE W CUT POSITION","","","",0,,,0,
F8:16,0,,"SYSTEM -","SIDE X CUT POSITION","","","",0,,,0,
F8:17,0,,"SYSTEM -","ACCEL/DECEL COUNTS","","","",0,,,0,
F8:18,0,,"SYSTEM -","STANDARD ACCEL/DECEL","RATE","","",0,,,0,
F8:19,0,,"SYSTEM -","ACCEL/DECEL RATE","","","",0,,,0,
F8:20,0,,"SYSTEM -","STANDARD VELOCITY","","","",0,,,0,
F8:21,0,,"SYSTEM -","VELOCITY","","","",0,,,0,
F8:22,0,,"HMI -","LENGTH SCALE FACTOR","W","","",0,,,0,
F8:23,0,,"HMI -","LENGTH SCALE FACTOR","X","","",0,,,0,
F8:30,0,,"SYSTEM -","MATERIAL W POSITION","","","",0,,,0,
F8:31,0,,"SYSTEM -","MATERIAL W VELOCITY","","","",0,,,0,
F8:32,0,,"SYSTEM -","MATERIAL W ACCEL","","","",0,,,0,
F8:33,0,,"SYSTEM -","MATERIAL W DECEL","","","",0,,,0,
F8:35,0,,"""W""MINIMUM LENGTH","FACTOR NOT TO RUN","BELOW 10.05 AT <1.0","SCALE FACTOR","",0,,,0,
F8:36,0,,"""X""MINIMUM LENGTH","FACTOR NOT TO RUN","BELOW 10.05 AT <1.0","SCALE FACTOR","",0,,,0,
F8:41,0,,"SYSTEM -","SIDE W TO GRIPPER","DISTANCE","","",0,,,0,
F8:43,0,,"SYSTEM -","SIDE X TO GRIPPER","DISTANCE","","",0,,,0,
F8:50,0,,"SYSTEM -","MATERIAL X POSITION","","","",0,,,0,
F8:51,0,,"SYSTEM -","MATERIAL X VELOCITY","","","",0,,,0,
F8:52,0,,"SYSTEM -","MATERIAL X ACCEL","","","",0,,,0,
F8:53,0,,"SYSTEM -","MATERIAL X DECEL","","","",0,,,0,
F18:1,0,,"LAYER 1 LENGTH","","","","",0,,,0,
F18:2,0,,"LAYER 2 LENGTH","","","","",0,,,0,
F18:3,0,,"LAYER 3 LENGTH","","","","",0,,,0,
F18:4,0,,"LAYER 4 LENGTH","","","","",0,,,0,
F18:5,0,,"LAYER 5 LENGTH","","","","",0,,,0,
F18:6,0,,"LAYER 6 LENGTH","","","","",0,,,0,
F18:7,0,,"LAYER 7 LENGTH","","","","",0,,,0,
F18:8,0,,"LAYER 8 LENGTH","","","","",0,,,0,
F18:9,0,,"LAYER 9 LENGTH","","","","",0,,,0,
F18:10,0,,"LAYER 10 LENGTH","","","","",0,,,0,
F18:11,0,,"LAYER 11 LENGTH","","","","",0,,,0,
F18:12,0,,"LAYER 12 LENGTH","","","","",0,,,0,
F18:13,0,,"LAYER 13 LENGTH","","","","",0,,,0,
F18:14,0,,"LAYER 14 LENGTH","","","","",0,,,0,
F18:15,0,,"LAYER 15 LENGTH","","","","",0,,,0,
F18:16,0,,"LAYER 16 LENGTH","","","","",0,,,0,
F18:17,0,,"LAYER 17 LENGTH","","","","",0,,,0,
F18:18,0,,"LAYER 18 LENGTH","","","","",0,,,0,
F18:19,0,,"LAYER 19 LENGTH","","","","",0,,,0,
F18:20,0,,"LAYER 20 LENGTH","","","","",0,,,0,
F18:[C15:0.ACC],0,,"","","","","",0,,,0,
F209:0,0,,"AXIS1:","ACTUAL VELOCITY IN","UU/MIN (REAL)","","",0,,,0,
F209:6,0,,"AXIS1:","DATA LINK C (REAL)","","","",0,,,0,
F209:20,0,,"AXIS2:","ACTUAL VELOCITY IN","UU/MIN (REAL)","","",0,,,0,
F209:26,0,,"AXIS2:","DATA LINK C (REAL)","","","",0,,,0,
F211:0,0,,"AXIS1:","ACCELERATION LIMIT","IN UU (POS. MODE)","(REAL)","",0,,,0,
F211:1,0,,"AXIS1:","DECELERATION LIMIT","IN UU (POS. MODE)","(REAL)","",0,,,0,
F211:3,0,,"AXIS1:","VELOCITY LIMIT IN","UU/SEC (POS. MODE)","(REAL)","",0,,,0,
F211:4,0,,"AXIS1:","REFERENCE POSITION","IN UU (REAL)","","",0,,,0,
F211:6,0,,"AXIS1:","DATA LINK C (REAL)","","","",0,,,0,
F211:20,0,,"AXIS2:","ACCELERATION LIMIT","IN UU (POS. MODE)","(REAL)","",0,,,0,
F211:21,0,,"AXIS2:","DECELERATION LIMIT","IN UU (POS. MODE)","(REAL)","",0,,,0,
F211:23,0,,"AXIS2:","VELOCITY LIMIT IN","UU/SEC (POS. MODE)","(REAL)","",0,,,0,
F211:24,0,,"AXIS2:","REFERENCE POSITION","IN UU (REAL)","","",0,,,0,
F211:26,0,,"AXIS2:","DATA LINK C (REAL)","","","",0,,,0,
I:0/0,0,,"MATERIAL","LOAD LIGHT CURTAIN","CLEAR","","",0,,,0,
I:0/1,0,,"EMERGENCY STOP","STATUS","","","",0,,,0,
I:0/2,0,,"GRIPPER W OPEN @","PLACE","","","",0,,,0,
I:0/3,0,,"GRIPPER X OPEN @","PLACE","","","",0,,,0,
I:0/4,0,,"PRINT SIDE W","SELECTED","","","",0,,,0,
I:0/5,0,,"PRINT SIDE X","SELECTED","","","",0,,,0,
I:0/6,0,,"TABLE SIDE W","SELECTED","","","",0,,,0,
I:0/7,0,,"TABLE SIDE X","SELECTED","","","",0,,,0,
I:0/8,0,,"SIDE W AXIS @ PLACE","","","","",0,,,0,
I:0/9,0,,"SIDE X AXIS @ PLACE","","","","",0,,,0,
I:0/10,0,,"PRINT AXIS MOTION","COMPLETE","","","",0,,,0,
I:0/11,0,,"LIGHT CURTAINS CLEAR","","","","",0,,,0,
I:0/12,0,,"SIDE W AXIS ALARM","","","","",0,,,0,
I:0/13,0,,"SIDE W AXIS @ PICK","","","","",0,,,0,
I:0/14,0,,"SIDE X AXIS @ PICK","","","","",0,,,0,
I:0/15,0,,"GRIPPER W OPEN @","PICK","","","",0,,,0,
I:0/16,0,,"GRIPPER X OPEN @","PICK","","","",0,,,0,
I:0/17,0,,"SIDE X AXIS ALARM","","","","",0,,,0,
I:0/18,0,,"SIDE W AXIS MOTION","COMPLETE","","","",0,,,0,
I:0/19,0,,"SIDE X AXIS MOTION","COMPLETE","","","",0,,,0,
I:0.4,0,,"MATERIAL W AMOUNT","","","","",0,,,0,
I:0.5,0,,"MATERIAL X AMOUNT","","","","",0,,,0,
I:1/1,0,,"","","","","",0,,,0,
I:1/3,0,,"","","","","",0,,,0,
I:1/4,0,,"","","","","",0,,,0,
I:1/5,0,,"","","","","",0,,,0,
I:1/6,0,,"","","","","",0,,,0,
I:1/7,0,,"","","","","",0,,,0,
I:1/8,0,,"","","","","",0,,,0,
I:1/9,0,,"","","","","",0,,,0,
I:1/10,0,,"","","","","",0,,,0,
I:1/11,0,,"","","","","",0,,,0,
I:1/12,0,,"","","","","",0,,,0,
I:1/13,0,,"","","","","",0,,,0,
I:1/14,0,,"","","","","",0,,,0,
I:1/15,0,,"","","","","",0,,,0,
I:2/0,0,,"","","","","",0,,,0,
I:2/1,0,,"","","","","",0,,,0,
L19:0,0,,"SYSTEM -","SIDE W CUT COUNTS","","","",0,,,0,
L19:1,0,,"SYSTEM -","SIDE W PLACE COUNTS","","","",0,,,0,
L19:2,0,,"SYSTEM -","SIDE X CUT COUNTS","","","",0,,,0,
L19:3,0,,"SYSTEM -","SIDE X PLACE COUNTS","","","",0,,,0,
L19:4,0,,"SYSTEM -","SIDE W TOTAL PLACE","COUNTS","","",0,,,0,
L19:5,0,,"SYSTEM -","SIDE W RETRACT","COUNTS","","",0,,,0,
L19:6,0,,"SYSTEM -","SIDE X TOTAL PLACE","COUNTS","","",0,,,0,
L19:7,0,,"SYSTEM -","SIDE X RETRACT","COUNTS","","",0,,,0,
L204:0,0,,"AXIS1:","DRIVE FAULT RESET","","","",0,,,0,
L204:10,0,,"AXIS2:","DRIVE FAULT RESET","","","",0,,,0,
L208:0,0,,"AXIS1:","INPUT ASSBLY BITS","","","",0,,,0,
L208:0/0,0,,"AXIS1:","ENABLED STATUS","0:DISABLED","1:ENABLED","",0,,,0,
L208:0/1,0,,"AXIS1:","PHYSICAL AXIS FAULT","","","",0,,,0,
L208:1/1,0,,"AXIS1:","MOTION COMPLETE","","","",0,,,0,
L208:6,0,,"AXIS1:","ACTUAL VELOCITY IN","UU/MIN (REAL)","","",0,,,0,
L208:14,0,,"AXIS1:","DATA LINK C (REAL)","","","",0,,,0,
L208:20,0,,"AXIS2:","INPUT ASSBLY BITS","","","",0,,,0,
L208:20/0,0,,"AXIS2:","ENABLED STATUS","0:DISABLED","1:ENABLED","",0,,,0,
L208:20/1,0,,"AXIS2:","PHYSICAL AXIS FAULT","","","",0,,,0,
L208:21/1,0,,"AXIS2:","MOTION COMPLETE","","","",0,,,0,
L208:26,0,,"AXIS2:","ACTUAL VELOCITY IN","UU/MIN (REAL)","","",0,,,0,
L208:34,0,,"AXIS2:","DATA LINK C (REAL)","","","",0,,,0,
L210:0,0,,"AXIS1:","OUTPUT ASSBLY BITS","","","",0,,,0,
L210:0/2,0,,"AXIS1:","START MOTION","","","",0,,,0,
L210:0/7,0,,"AXIS1:","DRIVE ENABLE","","","",0,,,0,
L210:2,0,,"AXIS1:","REFERENCE SOURCE","(DINT)","","",0,,,0,
L210:3,0,,"AXIS1:","ACCELERATION LIMIT","IN UU (POS. MODE)","(REAL)","",0,,,0,
L210:11,0,,"AXIS1:","DATA LINK C (REAL)","","","",0,,,0,
L210:20,0,,"AXIS2:","OUTPUT ASSBLY BITS","","","",0,,,0,
L210:20/2,0,,"AXIS2:","START MOTION","","","",0,,,0,
L210:20/7,0,,"AXIS2:","DRIVE ENABLE","","","",0,,,0,
L210:22,0,,"AXIS2:","REFERENCE SOURCE","(DINT)","","",0,,,0,
L210:23,0,,"AXIS2:","ACCELERATION LIMIT","IN UU (POS. MODE)","(REAL)","",0,,,0,
L210:31,0,,"AXIS2:","DATA LINK C (REAL)","","","",0,,,0,
MG200:0,0,,"AXIS1:","READ INPUT ASSEMBLY","OBJECT","","",0,,,0,
MG200:1,0,,"AXIS1:","WRITE OUTPUT","ASSEMBLY OBJECT","","",0,,,0,
MG200:4,0,,"AXIS1:","WRITE DRIVE FAULT","RESET","","",0,,,0,
MG200:10,0,,"AXIS2:","READ INPUT ASSEMBLY","OBJECT","","",0,,,0,
MG200:11,0,,"AXIS2:","WRITE OUTPUT","ASSEMBLY OBJECT","","",0,,,0,
MG200:14,0,,"AXIS2:","WRITE DRIVE FAULT","RESET","","",0,,,0,
N7:0,0,,"HMI -","SCREEN STATUS","","","",0,,,0,
N7:1,0,,"","","","","",0,,,0,
N7:2,0,,"HMI -","FAULT MESSAGE","","","",0,,,0,
N7:3,0,,"HMI -","STATUS MESSAGE","","","",0,,,0,
N7:4,0,,"HMI -","BLADE COUNT","","","",0,,,0,
N7:5,0,,"HMI -","BRAKE SCALE FACTOR %","","","",0,,,0,
N7:10,0,,"SYSTEM -","PLY COUNT","","","",0,,,0,
N7:11,0,,"MATERIAL W AMOUNT","INVERSE","","","",0,,,0,
N7:12,0,,"MATERIAL X AMOUNT","INVERSE","","","",0,,,0,
N7:18,0,,"","","","","",0,,,0,
N7:19,0,,"SYSTEM -","STANDARD FREQUENCY &","ACCEL/DECEL COUNTS","","",0,,,0,
N7:20,0,,"SYSTEM -","NUMBER OF PLYS","","","",0,,,0,
N7:21,0,,"SYSTEM -","PLY NUMBER OFFSET","FOR PRINT","","",0,,,0,
N7:22,0,,"SYSTEM -","FAULT MESSAGE","","","",0,,,0,
N7:23,0,,"SYSTEM -","SIDE W & X AXIS TO","HOME SPEED","","",0,,,0,
N7:24,0,,"SYSTEM -","SIDE W & X AXIS OFF","HOME SPEED","","",0,,,0,
N7:25,0,,"SYSTEM -","SIDE W AXIS GRIP","COUNTS","","",0,,,0,
N7:26,0,,"SYSTEM -","SIDE X AXIS GRIP","COUNTS","","",0,,,0,
N7:27,0,,"SYSTEM -","SIDE W GRIPPER","COUNTS","","",0,,,0,
N7:28,0,,"SYSTEM -","SIDE X GRIPPER","COUNTS","","",0,,,0,
N7:29,0,,"SYSTEM -","ACCEL/DECEL COUNTS","","","",0,,,0,
N7:30,0,,"AXIS1:","RUN SEQUENCE COUNTER","","","",0,,,0,
N7:31,0,,"AXIS2:","RUN SEQUENCE COUNTER","","","",0,,,0,
N7:32,0,,"SYSTEM -","PLY NUMBER OFFSET","FOR NEXT PLY","","",0,,,0,
O:0/0,0,,"MATERIAL W DRIVE","ENABLE","","","",0,,,0,
O:0/1,0,,"MATERIAL X DRIVE","ENABLE","","","",0,,,0,
O:0/2,0,,"","","","","",0,,,0,
O:0/3,0,,"SIDE A AXIS STEP","","","","",0,,,0,
O:0/4,0,,"SIDE B AXIS STEP","","","","",0,,,0,
O:0/5,0,,"SIDE W AXIS","DIRECTION","","","",0,,,0,
O:0/6,0,,"SHEAR ON","","","","",0,,,0,
O:0/7,0,,"SIDE X AXIS","DIRECTION","","","",0,,,0,
O:0/8,0,,"PRINT AXIS START","COMMAND","","","",0,,,0,
O:0/9,0,,"PINCH ROLL W ON","","","","",0,,,0,
O:0/10,0,,"PINCH ROLL X ON","","","","",0,,,0,
O:0/11,0,,"MAIN CONTACTOR ON","","","","",0,,,0,
O:0.4,0,,"MATERIAL W TENSION","CONTROL","","","",0,,,0,
O:0.5,0,,"MATERIAL X TENSION","CONTROL","","","",0,,,0,
O:1/0,0,,"TABLE SIDE W SELECT","","","","",0,,,0,
O:1/1,0,,"TABLE SIDE X SELECT","","","","",0,,,0,
O:1/2,0,,"GRIPPER W OPEN","","","","",0,,,0,
O:1/3,0,,"GRIPPER X OPEN","","","","",0,,,0,
O:1/4,0,,"PRINT SIDE W SELECT","","","","",0,,,0,
O:1/5,0,,"PRINT SIDE X SELECT","","","","",0,,,0,
O:1/6,0,,"PRINT AXIS HOME","COMMAND","","","",0,,,0,
O:1/7,0,,"","","","","",0,,,0,
O:1/8,0,,"BLUE INDICATOR ON","","","","",0,,,0,
O:1/9,0,,"AMBER INDICATOR ON","","","","",0,,,0,
O:1/10,0,,"RED INDICATOR ON","","","","",0,,,0,
O:1/11,0,,"GREEN INDICATOR ON","","","","",0,,,0,
O:1/12,0,,"SERVO AXIS ALARM","RESET","","","",0,,,0,
O:1/13,0,,"","","","","",0,,,0,
O:1/14,0,,"","","","","",0,,,0,
PTO:0.JF,0,,"","","","","",0,,,0,
PTOX:0/NS,0,,"","","","","",0,,,0,
PTOX:0/JC,0,,"SIDE W AXIS JOG","COMMAND","","","",0,,,0,
PTOX:0/EH,0,,"SIDE W AXIS ABORT","COMMAND","","","",0,,,0,
PTOX:0.OF,0,,"SIDE W AXIS","OUTPUT FREQUENCY","","","",0,,,0,
PTOX:0.JF,0,,"SIDE W JOG SPEED","","","","",0,,,0,
PTOX:0.TOP,0,,"SIDE W AXIS MOTION","STEPS","","","",0,,,0,
PTOX:0.ADP,0,,"SIDE W AXIS","ACCEL/DECEL COUNTS","","","",0,,,0,
PTOX:1/NS,0,,"","","","","",0,,,0,
PTOX:1/JC,0,,"SIDE X AXIS JOG","COMMAND","","","",0,,,0,
PTOX:1/EH,0,,"SIDE X AXIS ABORT","COMMAND","","","",0,,,0,
PTOX:1.OF,0,,"SIDE X AXIS","OUTPUT FREQUENCY","","","",0,,,0,
PTOX:1.JF,0,,"SIDE X JOG SPEED","","","","",0,,,0,
PTOX:1.TOP,0,,"SIDE X AXIS MOTION","STEPS","","","",0,,,0,
PTOX:1.ADP,0,,"SIDE X AXIS","ACCEL/DECEL COUNTS","","","",0,,,0,
R6:0,0,,"SYSTEM -","PRINT ASCII WRITE","","","",0,,,0,
S:0,0,,"Arithmetic","Flags","","","",0,,,0,
S:0/0,0,,"Processor","Arithmetic","Carry","Flag","",0,,,0,
S:0/1,0,,"Processor","Arithmetic","Underflow/","Overflow","Flag",0,,,0,
S:0/2,0,,"Processor","Arithmetic","Zero","Flag","",0,,,0,
S:0/3,0,,"Processor","Arithmetic","Sign","Flag","",0,,,0,
S:1,0,,"Processor","Mode","Status/","Control","",0,,,0,
S:1/0,0,,"Processor","Mode","Bit 0","","",0,,,0,
S:1/1,0,,"Processor","Mode","Bit 1","","",0,,,0,
S:1/2,0,,"Processor","Mode","Bit 2","","",0,,,0,
S:1/3,0,,"Processor","Mode","Bit 3","","",0,,,0,
S:1/4,0,,"Processor","Mode","Bit 4","","",0,,,0,
S:1/5,0,,"Forces","Enabled","","","",0,,,0,
S:1/6,0,,"Forces","Present","","","",0,,,0,
S:1/7,0,,"Comms","Active","","","",0,,,0,
S:1/8,0,,"Fault","Override","at Powerup","","",0,,,0,
S:1/9,0,,"Startup","Protection","Fault","","",0,,,0,
S:1/10,0,,"Load","Memory","Module on","Memory","Error",0,,,0,
S:1/11,0,,"Load","Memory","Module","Always","",0,,,0,
S:1/12,0,,"Load","Memory","Module","and RUN","",0,,,0,
S:1/13,0,,"Major","Error","Halted","","",0,,,0,
S:1/14,0,,"Access","Denied","","","",0,,,0,
S:1/15,0,,"First Pass","","","","",0,,,0,
S:2/0,0,,"STI","Pending","","","",0,,,0,
S:2/1,0,,"STI","Enabled","","","",0,,,0,
S:2/2,0,,"STI","Executing","","","",0,,,0,
S:2/3,0,,"Index","Addressing","File Range","","",0,,,0,
S:2/4,0,,"Saved with","Debug","Single","Step","",0,,,0,
S:2/5,0,,"DH-485","Incoming","Command","Pending","",0,,,0,
S:2/6,0,,"DH-485","Message","Reply","Pending","",0,,,0,
S:2/7,0,,"DH-485","Outgoing","Message","Command","Pending",0,,,0,
S:2/15,0,,"Comms","Servicing","Selection","","",0,,,0,
S:3,0,,"Current","Scan Time/","Watchdog","Scan Time","",0,,,0,
S:4,0,,"Time Base","","","","",0,,,0,
S:5/0,0,,"Overflow","Trap","","","",0,,,0,
S:5/2,0,,"Control","Register","Error","","",0,,,0,
S:5/3,0,,"Major Err","Detected","Executing","UserFault","Routine",0,,,0,
