original_tag|Updated_tag|description|data
B13[0].0|STN_GRIPPER_W_NOT_OPEN|STATION - GRIPPER W NOT OPEN|1
B13[0].1|STN_GRIPPER_X_NOT_OPEN|STATION - GRIPPER X NOT OPEN|1
B13[0].8|STN_SERVO_DRIVES_RESET_TGGL|STATION - SERVO DRIVES RESET TGGL|0
B13[3].0|AUTO_BEGIN_CYCLE|AUTO - BEGIN CYCLE|0
B13[3].1|UPDATE_CUR_PLY_COUNT|AUTO - UPDATE CURRENT PLY COUNT|0
B13[3].2|UPDATE_CUR_PLY_TYPE_AND_LENGTH|AUTO - UPDATE CURRENT PLY TYPE & LENGTH|0
B13[3].3|MOVE_PRINT_AND_TABLE_TO_CUR_SIDE|AUTO - MOVE PRINT & TABLE TO CURRENT SIDE|0
B13[3].4|MOVE_GRIPPER_LENGTH|AUTO - MOVE GRIPPER LENGTH|0
B13[3].5|AUTO_MOVING_GRIPPER_LENGTH|AUTO - MOVING GRIPPER LENGTH|0
B13[3].6|AUTO_INDEX_PRINT_AXIS|AUTO - INDEX PRINT AXIS|0
B13[3].7|AUTO_INDEXING_PRINT_AXIS_B13_3_7|AUTO - INDEXING PRINT AXIS|0
B13[3].8|AUTO_PRINT_AXIS_INDEXED|AUTO - PRINT AXIS INDEXED|0
B13[3].9|AUTO_INDEXING_PRINT_AXIS_B13_3_9|AUTO - INDEXING PRINT AXIS|0
B13[3].10|MOVE_CUR_SIDE_AXIS_TO_PICK_AND_MAT_CLR|AUTO - MOVE CURRENT SIDE AXIS TO PICK & MATERIAL CLEAR|0
B13[3].11|AUTO_MOVING_CUR_SIDE_AXIS_TO_PICK|AUTO - MOVING CURRENT SIDE AXIS TO PICK|0
B13[3].12|AUTO_MOVING_CUR_MAT_CLR_B13_3_12|AUTO - MOVING CURRENT MATERIAL CLEAR|0
B13[3].13|AUTO_OPEN_CUR_SIDE_GRIPPER_B13_3_13|AUTO - OPEN CURRENT SIDE GRIPPER|0
B13[3].14|MOVE_CUR_MAT_TO_GRIP|AUTO - MOVE CURRENT MATERIAL TO GRIP|0
B13[3].15|AUTO_MOVING_CUR_MAT_TO_GRIP|AUTO - MOVING CURRENT MATERIAL TO GRIP|0
B13[4].0|AUTO_CLOSE_CUR_SIDE_GRIPPER_B13_4_0|AUTO - CLOSE CURRENT SIDE GRIPPER|0
B13[4].1|MOVE_CUR_MAT_TO_CUT|AUTO - MOVE CURRENT MATERIAL TO CUT|0
B13[4].2|AUTO_MOVING_CUR_MAT_TO_CUT|AUTO - MOVING CURRENT MATERIAL TO CUT|0
B13[4].3|AUTO_MOVING_CUR_SIDE_AXIS_TO_CUT|AUTO - MOVING CURRENT SIDE AXIS TO CUT|0
B13[4].4|AUTO_TURN_ON_SHEAR|AUTO - TURN ON SHEAR|0
B13[4].5|AUTO_TURN_OFF_SHEAR|AUTO - TURN OFF SHEAR|0
B13[4].6|MOVE_CUR_SIDE_TO_PLACE_AND_MAT_CLR|AUTO - MOVE CURRENT SIDE TO PLACE & MATERIAL CLEAR|0
B13[4].7|AUTO_MOVING_CUR_SIDE_AXIS_TO_PLACE|AUTO - MOVING CURRENT SIDE AXIS TO PLACE|0
B13[4].8|AUTO_MOVING_CUR_MAT_CLR_B13_4_8|AUTO - MOVING CURRENT MATERIAL CLEAR|0
B13[4].9|AUTO_OPEN_CUR_SIDE_GRIPPER_B13_4_9|AUTO - OPEN CURRENT SIDE GRIPPER|0
B13[4].10|AUTO_CLOSE_CUR_SIDE_GRIPPER_B13_4_10|AUTO - CLOSE CURRENT SIDE GRIPPER|0
B13[4].11|MOVE_CUR_MAT_AND_SIDE_BACK|AUTO - MOVE CURRENT MATERIAL & SIDE BACK|0
B13[4].12|AUTO_MOVING_CUR_MAT_BACK|AUTO - MOVING CURRENT MATERIAL BACK|0
B13[4].13|AUTO_MOVING_CUR_SIDE_AXIS_BACK|AUTO - MOVING CURRENT SIDE AXIS BACK|0
B13[4].14|AUTO_CHECK_IF_DONE|AUTO - CHECK IF DONE|0
B13[4].15|AUTO_CHARGE_NOT_DONE|AUTO - CHARGE NOT DONE|0
B13[5].0|AUTO_CHARGE_DONE|AUTO - CHARGE DONE|0
B13[5].1|MOVE_TABLE_TO_X|AUTO - MOVE TABLE TO X|0
B13[5].8|MOVE_CUR_SIDE_AXIS_TO_CUT|AUTO - MOVE CURRENT SIDE AXIS TO CUT|0
B13[5].15|AUTO_CYCLE_COMPLETE|AUTO - CYCLE COMPLETE|0
B13[8]|STN_FAULTS_B13_8|STATION FAULTS|
B13[8].0|STN_MAT_W_MOTION_FLT|STATION - MATERIAL W MOTION FLT|0
B13[8].1|STN_MAT_X_MOTION_FLT|STATION - MATERIAL X MOTION FLT|0
B13[8].2|STN_SIDE_W_AXIS_MOTION_FLT|STATION - SIDE W AXIS MOTION FLT|0
B13[8].3|STN_SIDE_X_AXIS_MOTION_FLT|STATION - SIDE X AXIS MOTION FLT|0
B13[8].4|STN_PRINT_AXIS_MOTION_FLT|STATION - PRINT AXIS MOTION FLT|0
B13[8].5|STN_PRINT_SIDE_NOT_AT_W_FLT|STATION - PRINT SIDE NOT @ W FLT|0
B13[8].6|STN_PRINT_SIDE_NOT_AT_X_FLT|STATION - PRINT SIDE NOT @ X FLT|0
B13[8].7|STN_TABLE_SIDE_NOT_AT_W_FLT|STATION - TABLE SIDE NOT @ W FLT|0
B13[8].8|STN_TABLE_SIDE_NOT_AT_X_FLT|STATION - TABLE SIDE NOT @ X FLT|0
B13[8].9|STN_GRIPPER_W_NOT_OPENED_AT_PICK_FLT|STATION - GRIPPER W NOT OPENED @ PICK FLT|0
B13[8].10|STN_GRIPPER_W_NOT_OPENED_AT_PLACE_FLT|STATION - GRIPPER W NOT OPENED @ PLACE FLT|0
B13[8].11|STN_GRIPPER_X_NOT_OPENED_AT_PICK_FLT|STATION - GRIPPER X NOT OPENED @ PICK FLT|0
B13[8].12|STN_GRIPPER_X_NOT_OPENED_AT_PLACE_FLT|STATION - GRIPPER X NOT OPENED @ PLACE FLT|0
B13[8].14|STN_SIDE_W_AXIS_NOT_AT_PLACE_FLT|STATION - SIDE W AXIS NOT @ PLACE FLT|0
B13[9]|STN_FAULTS_B13_9|STATION FAULTS|
B13[9].0|STN_SIDE_X_AXIS_NOT_AT_PLACE_FLT|STATION - SIDE X AXIS NOT @ PLACE FLT|0
B13[10]|PLYS_NOT_DONE_BITS_B13_10|PLYS NOT DONE BITS|
B13[10].0|AUTO_PLYS_NOT_DONE_0|AUTO - PLYS NOT DONE|0
B13[10].1|AUTO_PLYS_NOT_DONE_1|AUTO - PLYS NOT DONE|0
B13[10].2|AUTO_PLYS_NOT_DONE_2|AUTO - PLYS NOT DONE|0
B13[10].3|AUTO_PLYS_NOT_DONE_3|AUTO - PLYS NOT DONE|0
B13[10].4|AUTO_PLYS_NOT_DONE_4|AUTO - PLYS NOT DONE|0
B13[10].5|AUTO_PLYS_NOT_DONE_5|AUTO - PLYS NOT DONE|0
B13[10].6|AUTO_PLYS_NOT_DONE_6|AUTO - PLYS NOT DONE|0
B13[10].7|AUTO_PLYS_NOT_DONE_7|AUTO - PLYS NOT DONE|0
B13[10].8|AUTO_PLYS_NOT_DONE_8|AUTO - PLYS NOT DONE|0
B13[10].9|AUTO_PLYS_NOT_DONE_9|AUTO - PLYS NOT DONE|0
B13[10].10|AUTO_PLYS_NOT_DONE_10|AUTO - PLYS NOT DONE|0
B13[10].11|AUTO_PLYS_NOT_DONE_11|AUTO - PLYS NOT DONE|0
B13[10].12|AUTO_PLYS_NOT_DONE_12|AUTO - PLYS NOT DONE|0
B13[10].13|AUTO_PLYS_NOT_DONE_13|AUTO - PLYS NOT DONE|0
B13[10].14|AUTO_PLYS_NOT_DONE_14|AUTO - PLYS NOT DONE|0
B13[10].15|AUTO_PLYS_NOT_DONE_15|AUTO - PLYS NOT DONE|0
B13[11]|PLYS_NOT_DONE_BITS_B13_11|PLYS NOT DONE BITS|
B13[11].0|AUTO_PLYS_NOT_DONE_16|AUTO - PLYS NOT DONE|0
B13[11].1|AUTO_PLYS_NOT_DONE_17|AUTO - PLYS NOT DONE|0
B13[11].2|AUTO_PLYS_NOT_DONE_18|AUTO - PLYS NOT DONE|0
B13[12]|PLYS_DONE_BITS_B13_12|PLYS DONE BITS|
B13[12].0|AUTO_PLYS_DONE_0|AUTO - PLYS DONE|0
B13[12].1|AUTO_PLYS_DONE_1|AUTO - PLYS DONE|0
B13[12].2|AUTO_PLYS_DONE_2|AUTO - PLYS DONE|0
B13[12].3|AUTO_PLYS_DONE_3|AUTO - PLYS DONE|0
B13[12].4|AUTO_PLYS_DONE_4|AUTO - PLYS DONE|0
B13[12].5|AUTO_PLYS_DONE_5|AUTO - PLYS DONE|0
B13[12].6|AUTO_PLYS_DONE_6|AUTO - PLYS DONE|0
B13[12].7|AUTO_PLYS_DONE_7|AUTO - PLYS DONE|0
B13[12].8|AUTO_PLYS_DONE_8|AUTO - PLYS DONE|0
B13[12].9|AUTO_PLYS_DONE_9|AUTO - PLYS DONE|0
B13[12].10|AUTO_PLYS_DONE_10|AUTO - PLYS DONE|0
B13[12].11|AUTO_PLYS_DONE_11|AUTO - PLYS DONE|0
B13[12].12|AUTO_PLYS_DONE_12|AUTO - PLYS DONE|0
B13[12].13|AUTO_PLYS_DONE_13|AUTO - PLYS DONE|0
B13[12].14|AUTO_PLYS_DONE_14|AUTO - PLYS DONE|0
B13[12].15|AUTO_PLYS_DONE_15|AUTO - PLYS DONE|0
B13[13]|PLYS_DONE_BITS_B13_13|PLYS DONE BITS|
B13[13].0|AUTO_PLYS_DONE_16|AUTO - PLYS DONE|0
B13[13].1|AUTO_PLYS_DONE_17|AUTO - PLYS DONE|0
B13[13].2|AUTO_PLYS_DONE_18|AUTO - PLYS DONE|0
B13[13].3|AUTO_PLYS_DONE_19|AUTO - PLYS DONE|0
B3[0].0|always_off|always off|0
B3[0].1|always_on|always on|1
B3[0].2|TEMP_REMOVAL_I0_0_PRINT_AXIS_ALARM|TEMP REMOVAL I0/0 PRINT AXIS ALARM|0
B3[0].3|KARENS_DEBUG|KARENS DEBUG|0
B3[0].12|AUTO_CLOSE_CUR_GRIPPER_TD_OS|AUTO - CLOSE CURRENT GRIPPER TD OS|0
B3[0].13|UPDATE_CUR_PLY_COUNT_OS_B3_0_13|AUTO - UPDATE CURRENT PLY COUNT OS|0
B3[0].14|UPDATE_CUR_PLY_COUNT_OS_B3_0_14|AUTO - UPDATE CURRENT PLY COUNT OS|0
B3[0].15|UPDATE_CUR_PLY_COUNT_OS_B3_0_15|AUTO - UPDATE CURRENT PLY COUNT OS|0
B3[1].0|SYS_START_PB_OS|SYSTEM - START PB OS|0
B3[1].1|AUTO_CHARGE_COMPLETE_OS|AUTO - CHARGE COMPLETE OS|0
B3[1].2|SYS_FAULT_RESET_BTTN_OS|SYSTEM - FAULT RESET BTTN OS|0
B3[1].3|SYS_DRY_RUN_BTTN_OS|SYSTEM - DRY RUN BTTN OS|0
B3[1].4|SYS_MAN_SELECTED_OS|SYSTEM - MANUAL SELECTED OS|1
B3[1].5|UPDATE_CUR_PLY_TYPE_AND_LEN_OS_B3_1_5|AUTO - UPDATE CURRENT PLY TYPE & LENGTH OS|0
B3[1].6|MOVE_PRINT_AND_TABLE_TO_CUR_SIDE_OS|AUTO - MOVE PRINT & TABLE TO CURRENT SIDE OS|0
B3[1].7|MOVE_GRIPPER_LENGTH_OS|AUTO - MOVE GRIPPER LENGTH OS|0
B3[1].8|SYS_PINCH_ROLL_W_OS|SYSTEM - PINCH ROLL W OS|0
B3[1].9|SYS_PINCH_ROLL_X_OS|SYSTEM - PINCH ROLL X OS|0
B3[1].10|SYS_SHEAR_ON_OS|SYSTEM - SHEAR ON OS|0
B3[1].11|MOVE_CUR_MAT_AND_SIDE_TO_CUT_TD_OS|AUTO - MOVE CURRENT MATERIAL & SIDE TO CUT TD OS|0
B3[1].12|AUTO_OPEN_CUR_SIDE_GRIPPER_OS|AUTO - OPEN CURRENT SIDE GRIPPER OS|0
B3[1].13|UPDATE_CUR_PLY_TYPE_AND_LEN_OS_B3_1_13|AUTO - UPDATE CURRENT PLY TYPE & LENGTH OS|0
B3[1].14|SYS_FAULT_PRESENT_OS|SYSTEM - FAULT PRESENT OS|0
B3[1].15|SYS_BEGIN_AUTO_CYCLE_OS|SYSTEM - BEGIN AUTO CYCLE OS|0
B3[2].0|SYS_START_PB_PLS|SYSTEM - START PB PLS|0
B3[2].2|SYS_FAULT_RESET_BTTN_PLS|SYSTEM - FAULT RESET BTTN PLS|0
B3[2].3|SYS_DRY_RUN_BTTN_PLS|SYSTEM - DRY RUN BTTN PLS|0
B3[2].8|SYS_PINCH_ROLL_W_PLS|SYSTEM - PINCH ROLL W PLS|0
B3[2].9|SYS_PINCH_ROLL_X_PLS|SYSTEM - PINCH ROLL X PLS|0
B3[2].15|SYS_1_SEC_PLS|SYSTEM - 1 SEC PLS|0
B3[3].0|SYS_FAULT_PRESENT|SYSTEM - FAULT PRESENT|0
B3[3].1|SYS_STN_FAULT_PRESENT_B3_3_1|SYSTEM - STATION FAULT PRESENT|0
B3[3].3|SYS_AUTO_SELECTED|SYSTEM - AUTO SELECTED|1
B3[3].4|SYS_AUTO_ENABLED|SYSTEM - AUTO ENABLED|1
B3[3].5|SYS_MACHINE_INITD|SYSTEM - MACHINE INITIALIZED|1
B3[3].7|SYS_MACHINE_STARTED|SYSTEM - MACHINE STARTED|0
B3[3].8|SYS_MACHINE_STOPPED|SYSTEM - MACHINE STOPPED|1
B3[3].9|AUTO_CHARGE_COMPLETE|AUTO - CHARGE COMPLETE|0
B3[3].10|SYS_DRY_RUN_ENABLED|SYSTEM - DRY RUN ENABLED|0
B3[3].11|SYS_MAN_SELECTED|SYSTEM - MANUAL SELECTED|0
B3[3].12|SYS_MAN_ENABLED|SYSTEM - MANUAL ENABLED|0
B3[3].13|SYS_STEP_MODE_ON|SYSTEM - STEP MODE ON|0
B3[3].14|SYS_ENABLE_FAULT_RECOVERY|SYSTEM - ENABLE FAULT RECOVERY|0
B3[3].15|SYS_START_TIMERS|SYSTEM - START TIMERS|0
B3[4].0|PLY_MAT_W_SELECTED|PLY MATERIAL W SELECTED|0
B3[4].1|PLY_MAT_X_SELECTED|PLY MATERIAL X SELECTED|0
B3[4].2|NEXT_PLY_MAT_W_SELECTED|NEXT PLY MATERIAL W SELECTED|1
B3[4].3|NEXT_PLY_MAT_X_SELECTED|NEXT PLY MATERIAL X SELECTED|0
B3[4].4|SYS_FAULT_RECOVERY_WINDOW|SYSTEM - FAULT RECOVERY WINDOW|0
B3[4].7|SYS_MAT_MOVE_DONE|SYSTEM - MATERIAL MOVE DONE|0
B3[4].8|SYS_PINCH_ROLL_W_TGGL|SYSTEM - PINCH ROLL W TGGL|1
B3[4].9|SYS_PINCH_ROLL_X_TGGL|SYSTEM - PINCH ROLL X TGGL|1
B3[4].10|SYS_TURN_ON_SHEAR|SYSTEM - TURN ON SHEAR|0
B3[4].11|SYS_TURN_OFF_SHEAR|SYSTEM - TURN OFF SHEAR|0
B3[4].12|SYS_MOVE_MAT_CLR|SYSTEM - MOVE MATERIAL CLEAR|0
B3[4].13|SYS_MOVING_MAT_CLR|SYSTEM - MOVING MATERIAL CLEAR|0
B3[4].14|SYS_MOVE_MAT_BACK|SYSTEM - MOVE MATERIAL BACK|0
B3[4].15|SYS_MOVING_MAT_BACK|SYSTEM - MOVING MATERIAL BACK|0
B3[5].0|INIT_BEGIN_CYCLE|INITIALIZE - BEGIN CYCLE|0
B3[5].1|INIT_CLOSE_GRIPPERS|INITIALIZE - CLOSE GRIPPERS|0
B3[5].2|INIT_MOVE_PRINT_AND_TABLE_TO_W|INITIALIZE - MOVE PRINT & TABLE TO W|0
B3[5].3|INIT_HOME_PRINT_AXIS|INITIALIZE - HOME PRINT AXIS|0
B3[5].4|INIT_HOMING_PRINT_AXIS|INITIALIZE - HOMING PRINT AXIS|0
B3[5].5|INIT_HOME_SIDE_W_AND_X_AXIS|INITIALIZE - HOME SIDE W & X AXIS|0
B3[5].6|INIT_JOG_SIDE_W_AXIS_TO_HOME|INITIALIZE - JOG SIDE W AXIS TO HOME|0
B3[5].7|INIT_JOGGING_SIDE_W_AXIS_TO_HOME|INITIALIZE - JOGGING SIDE W AXIS TO HOME|0
B3[5].8|INIT_SIDE_W_AXIS_AT_HOME|INITIALIZE - SIDE W AXIS @ HOME|0
B3[5].9|INIT_JOG_SIDE_W_AXIS_OFF_HOME|INITIALIZE - JOG SIDE W AXIS OFF HOME|0
B3[5].10|INIT_JOGGING_SIDE_W_AXIS_OFF_HOME|INITIALIZE - JOGGING SIDE W AXIS OFF HOME|0
B3[5].11|INIT_SIDE_W_AXIS_OFF_HOME|INITIALIZE - SIDE W AXIS OFF HOME|0
B3[5].12|INIT_JOG_SIDE_X_AXIS_TO_HOME|INITIALIZE - JOG SIDE X AXIS TO HOME|0
B3[5].13|INIT_JOGGING_SIDE_X_AXIS_TO_HOME|INITIALIZE - JOGGING SIDE X AXIS TO HOME|0
B3[5].14|INIT_SIDE_X_AXIS_AT_HOME|INITIALIZE - SIDE X AXIS @ HOME|0
B3[5].15|INIT_JOG_SIDE_X_AXIS_OFF_HOME|INITIALIZE - JOG SIDE X AXIS OFF HOME|0
B3[6].0|INIT_JOGGING_SIDE_X_AXIS_OFF_HOME|INITIALIZE - JOGGING SIDE X AXIS OFF HOME|0
B3[6].1|INIT_SIDE_X_AXIS_OFF_HOME|INITIALIZE - SIDE X AXIS OFF HOME|0
B3[6].14|INIT_MOVING_MAT_BACK|INITIALIZE - MOVING MATERIAL BACK|0
B3[6].15|INIT_CYCLE_COMPLETE|INITIALIZE - CYCLE COMPLETE|0
B3[7].0|INIT_FAULT_RECOVERY_START|INITIALIZE - FAULT RECOVERY START|0
B3[7].1|INIT_TURN_ON_SHEAR|INITIALIZE - TURN ON SHEAR|0
B3[7].2|INIT_TURN_OFF_SHEAR|INITIALIZE - TURN OFF SHEAR|0
B3[7].3|INIT_JOG_CUR_SIDE_TO_PLACE|INITIALIZE - JOG CURRENT SIDE TO PLACE|0
B3[7].4|INIT_JOGGING_CUR_SIDE_TO_PLACE|INITIALIZE - JOGGING CURRENT SIDE TO PLACE|0
B3[7].5|INIT_JOG_CUR_SIDE_AT_PLACE|INITIALIZE - JOG CURRENT SIDE @ PLACE|0
B3[7].6|INIT_JOG_CUR_SIDE_OFF_PLACE|INITIALIZE - JOG CURRENT SIDE OFF PLACE|0
B3[7].7|INIT_JOGGING_CUR_SIDE_OFF_PLACE|INITIALIZE - JOGGING CURRENT SIDE OFF PLACE|0
B3[7].8|INIT_CUR_SIDE_OFF_PLACE|INITIALIZE - CURRENT SIDE OFF PLACE|0
B3[7].9|INIT_MOVE_CUR_SIDE_TO_GRIPPER|INITIALIZE - MOVE CURRENT SIDE TO GRIPPER|0
B3[7].10|INIT_MOVING_CUR_SIDE_TO_GRIPPER|INITIALIZE - MOVING CURRENT SIDE TO GRIPPER|0
B3[7].11|INIT_OPEN_CUR_SIDE_GRIPPER|INITIALIZE - OPEN CURRENT SIDE GRIPPER|0
B3[7].12|INIT_CLOSE_CUR_SIDE_GRIPPER|INITIALIZE - CLOSE CURRENT SIDE GRIPPER|0
B3[7].13|INIT_MOVE_MAT_CLR|INITIALIZE - MOVE MATERIAL CLEAR|0
B3[7].14|INIT_MOVING_MAT_CLR|INITIALIZE - MOVING MATERIAL CLEAR|0
B3[7].15|INIT_MOVE_MAT_BACK|INITIALIZE - MOVE MATERIAL BACK|0
B3[10].0|SYS_MAT_W_DRIVE_ENABLED|SYSTEM - MATERIAL W DRIVE ENABLED|1
B3[10].1|SYS_MAT_W_DRIVE_FAULT|SYSTEM - MATERIAL W DRIVE FAULT|0
B3[10].2|SYS_MAT_W_MOTION_COMPLETE|SYSTEM - MATERIAL W MOTION COMPLETE|1
B3[10].3|SYS_MAT_X_DRIVE_ENABLED|SYSTEM - MATERIAL X DRIVE ENABLED|1
B3[10].4|SYS_MAT_X_DRIVE_FAULT|SYSTEM - MATERIAL X DRIVE FAULT|0
B3[10].5|SYS_MAT_X_MOTION_COMPLETE|SYSTEM - MATERIAL X MOTION COMPLETE|1
B3[10].15|SYS_HALF_SEC_FLASHER|SYSTEM - 1/2 SEC FLASHER|0
B3[11]|SYS_FAULTS|SYSTEM FAULTS|
B3[11].0|SYS_E_STOP_ACTIVATED_FLT|SYSTEM - E-STOP ACTIVATED FLT|0
B3[11].2|SYS_LIGHT_CURTAIN_NOT_CLR_FLT|SYSTEM - LIGHT CURTAIN NOT CLEAR FLT|0
B3[11].3|SYS_MAT_W_DRIVE_FLT|SYSTEM - MATERIAL W DRIVE FLT|0
B3[11].4|SYS_MAT_W_DRIVE_NOT_ENABLED_FLT|SYSTEM - MATERIAL W DRIVE NOT ENABLED FLT|0
B3[11].5|SYS_MAT_X_DRIVE_FLT|SYSTEM - MATERIAL X DRIVE FLT|0
B3[11].6|SYS_MAT_X_DRIVE_NOT_ENABLED_FLT|SYSTEM - MATERIAL X DRIVE NOT ENABLED FLT|0
B3[11].7|SYS_PRINT_AXIS_DRIVE_ALARM_FLT|SYSTEM - PRINT AXIS DRIVE ALARM FLT|0
B3[11].8|SYS_SIDE_W_AXIS_DRIVE_ALARM_FLT|SYSTEM - SIDE W AXIS DRIVE ALARM FLT|0
B3[11].9|SYS_SIDE_X_AXIS_DRIVE_ALARM_FLT|SYSTEM - SIDE X AXIS DRIVE ALARM FLT|0
B3[12]|STN_FAULTS_B3_12|STATION FAULTS|
B3[12].0|SYS_STN_FAULT_PRESENT_B3_12_0|SYSTEM - STATION FAULT PRESENT|0
B3[14].0|A1_COMMUNICATION_TO_DRIVE_LOST|AXIS1 COMMUNICATION TO DRIVE LOST|0
B3[14].1|A2_COMMUNICATION_TO_DRIVE_LOST|AXIS2 COMMUNICATION TO DRIVE LOST|0
B3[14].2|A1_FAULT|AXIS1 FAULT|0
B3[14].3|A2_FAULT|AXIS2 FAULT|0
B3[15].0|HMI_YES_BTTN|HMI - YES BTTN|0
B3[15].1|HMI_NO_BTTN|HMI - NO BTTN|0
B3[16].0|HMI_RESET_DATA_BTTN|HMI - RESET DATA BTTN|0
B3[16].1|HMI_INIT_BTTN|HMI - INITIALIZE BTTN|0
B3[16].2|HMI_FAULT_RESET_BTTN|HMI - FAULT RESET BTTN|0
B3[16].3|HMI_DRY_RUN_BTTN|HMI - DRY RUN BTTN|0
B3[16].4|HMI_CYCLE_START_BTTN|HMI - CYCLE START BTTN|0
B3[16].5|HMI_CYCLE_STOP_BTTN|HMI - CYCLE STOP BTTN|0
B3[16].6|HMI_ABORT_CYCLE_BTTN|HMI - ABORT CYCLE BTTN|0
B3[16].7|HMI_CONTINUE_CYCLE_BTTN|HMI - CONTINUE CYCLE BTTN|0
B3[16].8|HMI_PINCH_ROLL_W_BTTN_B3_16_8|HMI - PINCH ROLL W BTTN|0
B3[16].9|HMI_PINCH_ROLL_X_BTTN_B3_16_9|HMI - PINCH ROLL X BTTN|0
B3[16].10|HMI_SHEAR_ON_BTTN|HMI - SHEAR ON BTTN|0
B3[16].11|HMI_RESTART_CYCLE_BTTN|HMI - RESTART CYCLE BTTN|0
B3[16].12|HMI_RETRY_PLY_BTTN|HMI - RETRY PLY BTTN|0
B3[16].13|HMI_SKIP_PLY_BTTN|HMI - SKIP PLY BTTN|0
B3[16].14|HMI_RESET_BLADE_COUNT_BTTN|HMI - RESET BLADE COUNT BTTN|0
B3[17].0|HMI_DISPLAY_FAULT_MESSAGE|HMI - DISPLAY FAULT MESSAGE|0
B3[17].1|HMI_DISPLAY_PLY_MESSAGE|HMI - DISPLAY PLY MESSAGE|0
B3[17].2|HMI_DISPLAY_REDO_MESSAGE|HMI - DISPLAY REDO MESSAGE|0
B3[17].3|HMI_SETUP_CONTINUE_BTTN|HMI - SETUP CONTINUE BTTN|0
B3[17].4|HMI_MAN_CONTINUE_BTTN|HMI - MANUAL CONTINUE BTTN|0
B3[18].0|MAN_INDEX_W_IN_MOTION|MANUAL - INDEX W IN MOTION|0
B3[18].1|MAN_INDEX_X_IN_MOTION|MANUAL - INDEX X IN MOTION|0
B3[18].2|MAN_PRINT_AXIS_IN_MOTION_B3_18_2|MANUAL - PRINT AXIS IN MOTION|0
B3[18].3|MAN_PRINT_AXIS_IN_MOTION_B3_18_3|MANUAL - PRINT AXIS IN MOTION|0
B3[18].4|MAN_PRINT_AXIS_IN_MOTION_B3_18_4|MANUAL - PRINT AXIS IN MOTION|0
B3[18].5|MAN_PRINT_AXIS_IN_MOTION_B3_18_5|MANUAL - PRINT AXIS IN MOTION|0
