original_tag|Updated_tag|description|data
B3[18].6|MAN_SIDE_W_AXIS_TO_PICK_IN_MOTION|MANUAL - SIDE W AXIS TO PICK IN MOTION|0
B3[18].7|MAN_SIDE_W_AXIS_TO_CUT_IN_MOTION|MANUAL - SIDE W AXIS TO CUT IN MOTION|0
B3[18].8|MAN_SIDE_W_AXIS_TO_PLACE_IN_MOTION|MANUAL - SIDE W AXIS TO PLACE IN MOTION|0
B3[18].9|MAN_SIDE_W_AXIS_RETRACT_IN_MOTION|MANUAL - SIDE W AXIS RETRACT IN MOTION|0
B3[18].10|MAN_SIDE_X_AXIS_TO_PICK_IN_MOTION|MANUAL - SIDE X AXIS TO PICK IN MOTION|0
B3[18].11|MAN_SIDE_X_AXIS_TO_CUT_IN_MOTION|MANUAL - SIDE X AXIS TO CUT IN MOTION|0
B3[18].12|MAN_SIDE_X_AXIS_TO_PLACE_IN_MOTION|MANUAL - SIDE X AXIS TO PLACE IN MOTION|0
B3[18].13|MAN_SIDE_X_AXIS_RETRACT_IN_MOTION|MANUAL - SIDE X AXIS RETRACT IN MOTION|0
B3[19].0|MAN_JOGGING_SIDE_W_AXIS_TO_HOME|MANUAL - JOGGING SIDE W AXIS TO HOME|0
B3[19].1|MAN_SIDE_W_AXIS_AT_HOME|MANUAL - SIDE W AXIS @ HOME|0
B3[19].2|MAN_JOG_SIDE_W_AXIS_OFF_HOME|MANUAL - JOG SIDE W AXIS OFF HOME|0
B3[19].3|MAN_JOGGING_SIDE_W_AXIS_OFF_HOME|MANUAL - JOGGING SIDE W AXIS OFF HOME|0
B3[19].4|MAN_SIDE_W_AXIS_OFF_HOME|MANUAL - SIDE W AXIS OFF HOME|0
B3[19].5|MAN_JOGGING_SIDE_X_AXIS_TO_HOME|MANUAL - JOGGING SIDE X AXIS TO HOME|0
B3[19].6|MAN_SIDE_X_AXIS_AT_HOME|MANUAL - SIDE X AXIS @ HOME|0
B3[19].7|MAN_JOG_SIDE_X_AXIS_OFF_HOME|MANUAL - JOG SIDE X AXIS OFF HOME|0
B3[19].8|MAN_JOGGING_SIDE_X_AXIS_OFF_HOME|MANUAL - JOGGING SIDE X AXIS OFF HOME|0
B3[19].9|MAN_SIDE_X_AXIS_OFF_HOME|MANUAL - SIDE X AXIS OFF HOME|0
B3[19].10|MAN_TURN_OFF_SHEAR|MANUAL - TURN OFF SHEAR|0
B3[19].11|MAN_MOVE_MAT_CLR|MANUAL - MOVE MATERIAL CLEAR|0
B3[19].12|MAN_MOVING_MAT_CLR|MANUAL - MOVING MATERIAL CLEAR|0
B3[19].13|MAN_MOVE_MAT_BACK|MANUAL - MOVE MATERIAL BACK|0
B3[19].14|MAN_MOVING_MAT_BACK|MANUAL - MOVING MATERIAL BACK|0
B3[20].0|MAN_STEP_CYCLE_STOP|MANUAL - STEP CYCLE STOP|0
B3[20].1|HMI_MAIN_CONTACTOR_BTTN|HMI - MAIN CONTACTOR BTTN|0
B3[20].2|HMI_BLUE_INDICATOR_BTTN|HMI - BLUE INDICATOR BTTN|0
B3[20].3|HMI_YELLOW_INDICATOR_BTTN|HMI - YELLOW INDICATOR BTTN|0
B3[20].4|HMI_RED_INDICATOR_BTTN|HMI - RED INDICATOR BTTN|0
B3[20].5|HMI_GREEN_INDICATOR_BTTN|HMI - GREEN INDICATOR BTTN|0
B3[20].6|HMI_SHEAR_BTTN|HMI - SHEAR BTTN|0
B3[20].7|HMI_DISABLE_W_DRIVE_BTTN|HMI - DISABLE W DRIVE BTTN|0
B3[20].8|HMI_INDEX_W_BTTN|HMI - INDEX W BTTN|0
B3[20].9|HMI_RESET_W_DRIVE_BTTN|HMI - RESET W DRIVE BTTN|0
B3[20].10|HMI_DISABLE_X_DRIVE_BTTN|HMI - DISABLE X DRIVE BTTN|0
B3[20].11|HMI_INDEX_X_BTTN|HMI - INDEX X BTTN|0
B3[20].12|HMI_RESET_X_DRIVE_BTTN|HMI - RESET X DRIVE BTTN|0
B3[20].13|HMI_PINCH_ROLL_W_BTTN_B3_20_13|HMI - PINCH ROLL W BTTN|0
B3[20].14|HMI_PINCH_ROLL_X_BTTN_B3_20_14|HMI - PINCH ROLL X BTTN|0
B3[20].15|HMI_PRINT_SIDE_BTTN|HMI - PRINT SIDE BTTN|0
B3[21].0|MAN_STEP_CYCLE_OS|MANUAL - STEP CYCLE OS|0
B3[21].1|MAN_MAIN_CONTACTOR_BTTN_OS|MANUAL - MAIN CONTACTOR BTTN OS|0
B3[21].2|MAN_BLUE_INDICATOR_BTTN_OS|MANUAL - BLUE INDICATOR BTTN OS|0
B3[21].3|MAN_YELLOW_INDICATOR_BTTN_OS|MANUAL - YELLOW INDICATOR BTTN OS|0
B3[21].4|MAN_RED_INDICATOR_BTTN_OS|MANUAL - RED INDICATOR BTTN OS|0
B3[21].5|MAN_GREEN_INDICATOR_BTTN_OS|MANUAL - GREEN INDICATOR BTTN OS|0
B3[21].6|MAN_SHEAR_BTTN_OS|MANUAL - SHEAR BTTN OS|0
B3[21].7|MAN_DISABLE_W_DRIVE_BTTN_OS|MANUAL - DISABLE W DRIVE BTTN OS|0
B3[21].8|MAN_INDEX_W_BTTN_OS|MANUAL - INDEX W BTTN OS|0
B3[21].10|MAN_DISABLE_X_DRIVE_BTTN_OS|MANUAL - DISABLE X DRIVE BTTN OS|0
B3[21].11|MAN_INDEX_X_BTTN_OS|MANUAL - INDEX X BTTN OS|0
B3[21].15|MAN_PRINT_SIDE_BTTN_OS|MANUAL - PRINT SIDE BTTN OS|0
B3[22].0|MAN_STEP_CYCLE_PLS|MANUAL - STEP CYCLE PLS|0
B3[22].1|MAN_MAIN_CONTACTOR_BTTN_PLS|MANUAL - MAIN CONTACTOR BTTN PLS|0
B3[22].2|MAN_BLUE_INDICATOR_BTTN_PLS|MANUAL - BLUE INDICATOR BTTN PLS|0
B3[22].3|MAN_YELLOW_INDICATOR_BTTN_PLS|MANUAL - YELLOW INDICATOR BTTN PLS|0
B3[22].4|MAN_RED_INDICATOR_BTTN_PLS|MANUAL - RED INDICATOR BTTN PLS|0
B3[22].5|MAN_GREEN_INDICATOR_BTTN_PLS|MANUAL - GREEN INDICATOR BTTN PLS|0
B3[22].6|MAN_SHEAR_BTTN_PLS|MANUAL - SHEAR BTTN PLS|0
B3[22].7|MAN_DISABLE_W_DRIVE_BTTN_PLS|MANUAL - DISABLE W DRIVE BTTN PLS|0
B3[22].8|MAN_INDEX_W_BTTN_PLS|MANUAL - INDEX W BTTN PLS|0
B3[22].10|MAN_DISABLE_X_DRIVE_BTTN_PLS|MANUAL - DISABLE X DRIVE BTTN PLS|0
B3[22].11|MAN_INDEX_X_BTTN_PLS|MANUAL - INDEX X BTTN PLS|0
B3[22].15|MAN_PRINT_SIDE_BTTN_PLS|MANUAL - PRINT SIDE BTTN PLS|0
B3[23].1|MAN_MAIN_CONTACTOR_TGGL|MANUAL - MAIN CONTACTOR TGGL|0
B3[23].2|MAN_BLUE_INDICATOR_TGGL|MANUAL - BLUE INDICATOR TGGL|0
B3[23].3|MAN_YELLOW_INDICATOR_TGGL|MANUAL - YELLOW INDICATOR TGGL|0
B3[23].4|MAN_RED_INDICATOR_TGGL|MANUAL - RED INDICATOR TGGL|0
B3[23].5|MAN_GREEN_INDICATOR_TGGL|MANUAL - GREEN INDICATOR TGGL|0
B3[23].6|MAN_SHEAR_ON_TGGL|MANUAL - SHEAR ON TGGL|0
B3[23].7|MAN_DISABLE_W_DRIVE_TGGL|MANUAL - DISABLE W DRIVE TGGL|0
B3[23].8|MAN_INDEX_W_ON_TGGL|MANUAL - INDEX W ON TGGL|0
B3[23].9|MAN_RESET_W_DRIVE_TGGL|MANUAL - RESET W DRIVE TGGL|0
B3[23].10|MAN_DISABLE_X_DRIVE_TGGL|MANUAL - DISABLE X DRIVE TGGL|0
B3[23].11|MAN_INDEX_X_ON_TGGL|MANUAL - INDEX X ON TGGL|0
B3[23].12|MAN_RESET_X_DRIVE_TGGL|MANUAL - RESET X DRIVE TGGL|0
B3[23].15|MAN_PRINT_SIDE_ON_TGGL|MANUAL - PRINT SIDE ON TGGL|0
B3[24].6|MAN_SHEAR_OFF_TGGL|MANUAL - SHEAR OFF TGGL|0
B3[24].8|MAN_INDEX_W_OFF_TGGL|MANUAL - INDEX W OFF TGGL|0
B3[24].11|MAN_INDEX_X_OFF_TGGL|MANUAL - INDEX X OFF TGGL|0
B3[24].15|MAN_PRINT_SIDE_OFF_TGGL|MANUAL - PRINT SIDE OFF TGGL|0
B3[25].0|HMI_TABLE_SIDE_BTTN|HMI - TABLE SIDE BTTN|0
B3[25].1|HMI_PRINT_AXIS_INDEX_BTTN|HMI - PRINT AXIS INDEX BTTN|0
B3[25].2|HMI_PRINT_AXIS_HOME_BTTN|HMI - PRINT AXIS HOME BTTN|0
B3[25].3|HMI_PRINT_AXIS_RESET_BTTN|HMI - PRINT AXIS RESET BTTN|0
B3[25].4|HMI_GRIPPER_W_BTTN|HMI - GRIPPER W BTTN|0
B3[25].5|HMI_GRIPPER_X_BTTN|HMI - GRIPPER X BTTN|0
B3[25].6|HMI_SIDE_W_AXIS_TO_PICK_BTTN|HMI - SIDE W AXIS TO PICK BTTN|0
B3[25].7|HMI_SIDE_W_AXIS_TO_CUT_BTTN|HMI - SIDE W AXIS TO CUT BTTN|0
B3[25].8|HMI_SIDE_W_AXIS_TO_PLACE_BTTN|HMI - SIDE W AXIS TO PLACE BTTN|0
B3[25].9|HMI_SIDE_W_AXIS_RETRACT_BTTN|HMI - SIDE W AXIS RETRACT BTTN|0
B3[25].10|HMI_SIDE_W_HOME_BTTN|HMI - SIDE W HOME BTTN|0
B3[25].11|HMI_SIDE_W_RESET_BTTN|HMI - SIDE W RESET BTTN|0
B3[25].12|HMI_SIDE_X_AXIS_TO_PICK_BTTN|HMI - SIDE X AXIS TO PICK BTTN|0
B3[25].13|HMI_SIDE_X_AXIS_TO_CUT_BTTN|HMI - SIDE X AXIS TO CUT BTTN|0
B3[25].14|HMI_SIDE_X_AXIS_TO_PLACE_BTTN|HMI - SIDE X AXIS TO PLACE BTTN|0
B3[25].15|HMI_SIDE_X_AXIS_RETRACT_BTTN|HMI - SIDE X AXIS RETRACT BTTN|0
B3[26].0|MAN_TABLE_SIDE_BTTN_OS|MANUAL - TABLE SIDE BTTN OS|0
B3[26].1|MAN_PRINT_AXIS_INDEX_BTTN_OS|MANUAL - PRINT AXIS INDEX BTTN OS|0
B3[26].2|MAN_PRINT_AXIS_HOME_BTTN_OS|MANUAL - PRINT AXIS HOME BTTN OS|0
B3[26].4|MAN_GRIPPER_W_BTTN_OS|MANUAL - GRIPPER W BTTN OS|0
B3[26].5|MAN_GRIPPER_X_BTTN_OS|MANUAL - GRIPPER X BTTN OS|0
B3[26].6|MAN_SIDE_W_AXIS_TO_PICK_BTTN_OS|MANUAL - SIDE W AXIS TO PICK BTTN OS|0
B3[26].7|MAN_SIDE_W_AXIS_TO_CUT_BTTN_OS|MANUAL - SIDE W AXIS TO CUT BTTN OS|0
B3[26].8|MAN_SIDE_W_AXIS_TO_PLACE_BTTN_OS|MANUAL - SIDE W AXIS TO PLACE BTTN OS|0
B3[26].9|MAN_SIDE_W_AXIS_RETRACT_BTTN_OS|MANUAL - SIDE W AXIS RETRACT BTTN OS|0
B3[26].10|MAN_SIDE_W_HOME_BTTN_OS|MANUAL - SIDE W HOME BTTN OS|0
B3[26].12|MAN_SIDE_X_AXIS_TO_PICK_BTTN_OS|MANUAL - SIDE X AXIS TO PICK BTTN OS|0
B3[26].13|MAN_SIDE_X_AXIS_TO_CUT_BTTN_OS|MANUAL - SIDE X AXIS TO CUT BTTN OS|0
B3[26].14|MAN_SIDE_X_AXIS_TO_PLACE_BTTN_OS|MANUAL - SIDE X AXIS TO PLACE BTTN OS|0
B3[26].15|MAN_SIDE_X_AXIS_RETRACT_BTTN_OS|MANUAL - SIDE X AXIS RETRACT BTTN OS|0
B3[27].0|MAN_TABLE_SIDE_BTTN_PLS|MANUAL - TABLE SIDE BTTN PLS|0
B3[27].1|MAN_PRINT_AXIS_INDEX_BTTN_PLS|MANUAL - PRINT AXIS INDEX BTTN PLS|0
B3[27].2|MAN_PRINT_AXIS_HOME_BTTN_PLS|MANUAL - PRINT AXIS HOME BTTN PLS|0
B3[27].4|MAN_GRIPPER_W_BTTN_PLS|MANUAL - GRIPPER W BTTN PLS|0
B3[27].5|MAN_GRIPPER_X_BTTN_PLS|MANUAL - GRIPPER X BTTN PLS|0
B3[27].6|MAN_SIDE_W_AXIS_TO_PICK_BTTN_PLS|MANUAL - SIDE W AXIS TO PICK BTTN PLS|0
B3[27].7|MAN_SIDE_W_AXIS_TO_CUT_BTTN_PLS|MANUAL - SIDE W AXIS TO CUT BTTN PLS|0
B3[27].8|MAN_SIDE_W_AXIS_TO_PLACE_BTTN_PLS|MANUAL - SIDE W AXIS TO PLACE BTTN PLS|0
B3[27].9|MAN_SIDE_W_AXIS_RETRACT_BTTN_PLS|MANUAL - SIDE W AXIS RETRACT BTTN PLS|0
B3[27].10|MAN_SIDE_W_HOME_BTTN_PLS|MANUAL - SIDE W HOME BTTN PLS|0
B3[27].12|MAN_SIDE_X_AXIS_TO_PICK_BTTN_PLS|MANUAL - SIDE X AXIS TO PICK BTTN PLS|0
B3[27].13|MAN_SIDE_X_AXIS_TO_CUT_BTTN_PLS|MANUAL - SIDE X AXIS TO CUT BTTN PLS|0
B3[27].14|MAN_SIDE_X_AXIS_TO_PLACE_BTTN_PLS|MANUAL - SIDE X AXIS TO PLACE BTTN PLS|0
B3[27].15|MAN_SIDE_X_AXIS_RETRACT_BTTN_PLS|MANUAL - SIDE X AXIS RETRACT BTTN PLS|0
B3[28].0|MAN_TABLE_SIDE_ON_TGGL|MANUAL - TABLE SIDE ON TGGL|0
B3[28].1|MAN_PRINT_AXIS_INDEX_ON_TGGL|MANUAL - PRINT AXIS INDEX ON TGGL|0
B3[28].2|MAN_PRINT_AXIS_HOME_ON_TGGL|MANUAL - PRINT AXIS HOME ON TGGL|0
B3[28].3|MAN_PRINT_AXIS_RESET_TGGL|MANUAL - PRINT AXIS RESET TGGL|0
B3[28].4|MAN_GRIPPER_W_TGGL|MANUAL - GRIPPER W TGGL|0
B3[28].5|MAN_GRIPPER_X_TGGL|MANUAL - GRIPPER X TGGL|0
B3[28].6|MAN_SIDE_W_AXIS_TO_PICK_ON_TGGL|MANUAL - SIDE W AXIS TO PICK ON TGGL|0
B3[28].7|MAN_SIDE_W_AXIS_TO_CUT_ON_TGGL|MANUAL - SIDE W AXIS TO CUT ON TGGL|0
B3[28].8|MAN_SIDE_W_AXIS_TO_PLACE_ON_TGGL|MANUAL - SIDE W AXIS TO PLACE ON TGGL|0
B3[28].9|MAN_SIDE_W_AXIS_RETRACT_ON_TGGL|MANUAL - SIDE W AXIS RETRACT ON TGGL|0
B3[28].10|MAN_SIDE_W_AXIS_HOME_ON_TGGL|MANUAL - SIDE W AXIS HOME ON TGGL|0
B3[28].11|MAN_SIDE_W_RESET_TGGL|MANUAL - SIDE W RESET TGGL|0
B3[28].12|MAN_SIDE_X_AXIS_TO_PICK_ON_TGGL|MANUAL - SIDE X AXIS TO PICK ON TGGL|0
B3[28].13|MAN_SIDE_X_AXIS_TO_CUT_ON_TGGL|MANUAL - SIDE X AXIS TO CUT ON TGGL|0
B3[28].14|MAN_SIDE_X_AXIS_TO_PLACE_ON_TGGL|MANUAL - SIDE X AXIS TO PLACE ON TGGL|0
B3[28].15|MAN_SIDE_X_AXIS_RETRACT_ON_TGGL|MANUAL - SIDE X AXIS RETRACT ON TGGL|0
B3[29].0|MAN_TABLE_SIDE_OFF_TGGL|MANUAL - TABLE SIDE OFF TGGL|0
B3[29].1|MAN_PRINT_AXIS_INDEX_OFF_TGGL|MANUAL - PRINT AXIS INDEX OFF TGGL|0
B3[29].2|MAN_PRINT_AXIS_HOME_OFF_TGGL|MANUAL - PRINT AXIS HOME OFF TGGL|0
B3[29].6|MAN_SIDE_W_AXIS_TO_PICK_OFF_TGGL|MANUAL - SIDE W AXIS TO PICK OFF TGGL|0
B3[29].7|MAN_SIDE_W_AXIS_TO_CUT_OFF_TGGL|MANUAL - SIDE W AXIS TO CUT OFF TGGL|0
B3[29].8|MAN_SIDE_W_AXIS_TO_PLACE_OFF_TGGL|MANUAL - SIDE W AXIS TO PLACE OFF TGGL|0
B3[29].9|MAN_SIDE_W_AXIS_RETRACT_OFF_TGGL|MANUAL - SIDE W AXIS RETRACT OFF TGGL|0
B3[29].10|MAN_SIDE_W_AXIS_HOME_OFF_TGGL|MANUAL - SIDE W AXIS HOME OFF TGGL|0
B3[29].12|MAN_SIDE_X_AXIS_TO_PICK_OFF_TGGL|MANUAL - SIDE X AXIS TO PICK OFF TGGL|0
B3[29].13|MAN_SIDE_X_AXIS_TO_CUT_OFF_TGGL|MANUAL - SIDE X AXIS TO CUT OFF TGGL|0
B3[29].14|MAN_SIDE_X_AXIS_TO_PLACE_OFF_TGGL|MANUAL - SIDE X AXIS TO PLACE OFF TGGL|0
B3[29].15|MAN_SIDE_X_AXIS_RETRACT_OFF_TGGL|MANUAL - SIDE X AXIS RETRACT OFF TGGL|0
B3[30].0|HMI_SIDE_X_HOME_BTTN|HMI - SIDE X HOME BTTN|0
B3[30].1|HMI_SIDE_X_AXIS_RESET_BTTN|HMI - SIDE X AXIS RESET BTTN|0
B3[30].12|MAN_MAT_W_SINGLE_CYCLE_BTTN|MANUAL - MATERIAL W SINGLE CYCLE BTTN|0
B3[30].13|MAN_MAT_X_SINGLE_CYCLE_BTTN|MANUAL - MATERIAL X SINGLE CYCLE BTTN|0
B3[30].14|MAN_STEP_MODE_BTTN|MANUAL - STEP MODE BTTN|0
B3[30].15|MAN_STOP_STEP_BTTN|MANUAL - STOP STEP BTTN|0
B3[31].0|MAN_SIDE_X_HOME_BTTN_OS|MANUAL - SIDE X HOME BTTN OS|0
B3[31].12|MAN_SINGLE_CYCLE_BTTN_OS|MANUAL - SINGLE CYCLE BTTN OS|0
B3[32].0|MAN_SIDE_X_HOME_BTTN_PLS|MANUAL - SIDE X HOME BTTN PLS|0
B3[32].12|MAN_SINGLE_CYCLE_BTTN_PLS|MANUAL - SINGLE CYCLE BTTN PLS|0
B3[33].0|MAN_SIDE_X_AXIS_HOME_ON_TGGL|MANUAL - SIDE X AXIS HOME ON TGGL|0
B3[33].1|MAN_SIDE_X_AXIS_RESET_TGGL|MANUAL - SIDE X AXIS RESET TGGL|0
B3[34].0|MAN_SIDE_X_AXIS_HOME_OFF_TGGL|MANUAL - SIDE X AXIS HOME OFF TGGL|0
B3[35].0|MAN_SIDE_W_HOMED|MANUAL - SIDE W HOMED|0
B3[35].1|MAN_SIDE_W_AT_PICK|MANUAL - SIDE W @ PICK|0
B3[35].2|MAN_SIDE_W_AT_CUT|MANUAL - SIDE W @ CUT|0
B3[35].3|MAN_SIDE_W_AT_PLACE|MANUAL - SIDE W @ PLACE|0
B3[35].4|MAN_SIDE_W_AT_RETRACT|MANUAL - SIDE W @ RETRACT|0
B3[35].8|MAN_SIDE_X_HOMED|MANUAL - SIDE X HOMED|0
B3[35].9|MAN_SIDE_X_AT_PICK|MANUAL - SIDE X @ PICK|0
B3[35].10|MAN_SIDE_X_AT_CUT|MANUAL - SIDE X @ CUT|0
B3[35].11|MAN_SIDE_X_AT_PLACE|MANUAL - SIDE X @ PLACE|0
B3[35].12|MAN_SIDE_X_AT_RETRACT|MANUAL - SIDE X @ RETRACT|0
B3[40].0|SYS_PLY_1_COMPLETE|SYSTEM - PLY 1 COMPLETE|0
B3[40].1|SYS_PLY_2_COMPLETE|SYSTEM - PLY 2 COMPLETE|0
B3[40].2|SYS_PLY_3_COMPLETE|SYSTEM - PLY 3 COMPLETE|0
B3[40].3|SYS_PLY_4_COMPLETE|SYSTEM - PLY 4 COMPLETE|0
B3[40].4|SYS_PLY_5_COMPLETE|SYSTEM - PLY 5 COMPLETE|0
B3[40].5|SYS_PLY_6_COMPLETE|SYSTEM - PLY 6 COMPLETE|0
B3[40].6|SYS_PLY_7_COMPLETE|SYSTEM - PLY 7 COMPLETE|0
B3[40].7|SYS_PLY_8_COMPLETE|SYSTEM - PLY 8 COMPLETE|0
B3[40].8|SYS_PLY_9_COMPLETE|SYSTEM - PLY 9 COMPLETE|0
B3[40].9|SYS_PLY_10_COMPLETE|SYSTEM - PLY 10 COMPLETE|0
B3[40].10|SYS_PLY_11_COMPLETE|SYSTEM - PLY 11 COMPLETE|0
B3[40].11|SYS_PLY_12_COMPLETE|SYSTEM - PLY 12 COMPLETE|0
B3[40].12|SYS_PLY_13_COMPLETE|SYSTEM - PLY 13 COMPLETE|0
B3[40].13|SYS_PLY_14_COMPLETE|SYSTEM - PLY 14 COMPLETE|0
B3[40].14|SYS_PLY_15_COMPLETE|SYSTEM - PLY 15 COMPLETE|0
B3[40].15|SYS_PLY_16_COMPLETE|SYSTEM - PLY 16 COMPLETE|0
B3[41].0|SYS_PLY_17_COMPLETE|SYSTEM - PLY 17 COMPLETE|0
B3[41].1|SYS_PLY_18_COMPLETE|SYSTEM - PLY 18 COMPLETE|0
B3[41].2|SYS_PLY_19_COMPLETE|SYSTEM - PLY 19 COMPLETE|0
B3[41].3|SYS_PLY_20_COMPLETE|SYSTEM - PLY 20 COMPLETE|0
B3[42].0|HMI_PLY_1_REDO_BTTN|HMI - PLY 1 REDO BTTN|0
B3[42].1|HMI_PLY_2_REDO_BTTN|HMI - PLY 2 REDO BTTN|0
B3[42].2|HMI_PLY_3_REDO_BTTN|HMI - PLY 3 REDO BTTN|0
B3[42].3|HMI_PLY_4_REDO_BTTN|HMI - PLY 4 REDO BTTN|0
B3[42].4|HMI_PLY_5_REDO_BTTN|HMI - PLY 5 REDO BTTN|0
B3[42].5|HMI_PLY_6_REDO_BTTN|HMI - PLY 6 REDO BTTN|0
B3[42].6|HMI_PLY_7_REDO_BTTN|HMI - PLY 7 REDO BTTN|0
B3[42].7|HMI_PLY_8_REDO_BTTN|HMI - PLY 8 REDO BTTN|0
B3[42].8|HMI_PLY_9_REDO_BTTN|HMI - PLY 9 REDO BTTN|0
B3[42].9|HMI_PLY_10_REDO_BTTN|HMI - PLY 10 REDO BTTN|0
B3[42].10|HMI_PLY_11_REDO_BTTN|HMI - PLY 11 REDO BTTN|0
B3[42].11|HMI_PLY_12_REDO_BTTN|HMI - PLY 12 REDO BTTN|0
B3[42].12|HMI_PLY_13_REDO_BTTN|HMI - PLY 13 REDO BTTN|0
B3[42].13|HMI_PLY_14_REDO_BTTN|HMI - PLY 14 REDO BTTN|0
B3[42].14|HMI_PLY_15_REDO_BTTN|HMI - PLY 15 REDO BTTN|0
B3[42].15|HMI_PLY_16_REDO_BTTN|HMI - PLY 16 REDO BTTN|0
B3[43].0|HMI_PLY_17_REDO_BTTN|HMI - PLY 17 REDO BTTN|0
B3[43].1|HMI_PLY_18_REDO_BTTN|HMI - PLY 18 REDO BTTN|0
B3[43].2|HMI_PLY_19_REDO_BTTN|HMI - PLY 19 REDO BTTN|0
B3[43].3|HMI_PLY_20_REDO_BTTN|HMI - PLY 20 REDO BTTN|0
B3[44].0|SYS_PLY_1_REDO_BTTN_OS|SYSTEM - PLY 1 REDO BTTN OS|0
B3[44].1|SYS_PLY_2_REDO_BTTN_OS|SYSTEM - PLY 2 REDO BTTN OS|0
B3[44].2|SYS_PLY_3_REDO_BTTN_OS|SYSTEM - PLY 3 REDO BTTN OS|0
B3[44].3|SYS_PLY_4_REDO_BTTN_OS|SYSTEM - PLY 4 REDO BTTN OS|0
B3[44].4|SYS_PLY_5_REDO_BTTN_OS|SYSTEM - PLY 5 REDO BTTN OS|0
B3[44].5|SYS_PLY_6_REDO_BTTN_OS|SYSTEM - PLY 6 REDO BTTN OS|0
B3[44].6|SYS_PLY_7_REDO_BTTN_OS|SYSTEM - PLY 7 REDO BTTN OS|0
B3[44].7|SYS_PLY_8_REDO_BTTN_OS|SYSTEM - PLY 8 REDO BTTN OS|0
B3[44].8|SYS_PLY_9_REDO_BTTN_OS|SYSTEM - PLY 9 REDO BTTN OS|0
B3[44].9|SYS_PLY_10_REDO_BTTN_OS|SYSTEM - PLY 10 REDO BTTN OS|0
B3[44].10|SYS_PLY_11_REDO_BTTN_OS|SYSTEM - PLY 11 REDO BTTN OS|0
B3[44].11|SYS_PLY_12_REDO_BTTN_OS|SYSTEM - PLY 12 REDO BTTN OS|0
B3[44].12|SYS_PLY_13_REDO_BTTN_OS|SYSTEM - PLY 13 REDO BTTN OS|0
B3[44].13|SYS_PLY_14_REDO_BTTN_OS|SYSTEM - PLY 14 REDO BTTN OS|0
B3[44].14|SYS_PLY_15_REDO_BTTN_OS|SYSTEM - PLY 15 REDO BTTN OS|0
B3[44].15|SYS_PLY_16_REDO_BTTN_OS|SYSTEM - PLY 16 REDO BTTN OS|0
B3[45].0|SYS_PLY_17_REDO_BTTN_OS|SYSTEM - PLY 17 REDO BTTN OS|0
B3[45].1|SYS_PLY_18_REDO_BTTN_OS|SYSTEM - PLY 18 REDO BTTN OS|0
B3[45].2|SYS_PLY_19_REDO_BTTN_OS|SYSTEM - PLY 19 REDO BTTN OS|0
B3[45].3|SYS_PLY_20_REDO_BTTN_OS|SYSTEM - PLY 20 REDO BTTN OS|0
B3[46].0|SYS_PLY_1_REDO_BTTN_PLS|SYSTEM - PLY 1 REDO BTTN PLS|0
