original_tag|Updated_tag|description|data
B3[46].1|SYS_PLY_2_REDO_BTTN_PLS|SYSTEM - PLY 2 REDO BTTN PLS|0
B3[46].2|SYS_PLY_3_REDO_BTTN_PLS|SYSTEM - PLY 3 REDO BTTN PLS|0
B3[46].3|SYS_PLY_4_REDO_BTTN_PLS|SYSTEM - PLY 4 REDO BTTN PLS|0
B3[46].4|SYS_PLY_5_REDO_BTTN_PLS|SYSTEM - PLY 5 REDO BTTN PLS|0
B3[46].5|SYS_PLY_6_REDO_BTTN_PLS|SYSTEM - PLY 6 REDO BTTN PLS|0
B3[46].6|SYS_PLY_7_REDO_BTTN_PLS|SYSTEM - PLY 7 REDO BTTN PLS|0
B3[46].7|SYS_PLY_8_REDO_BTTN_PLS|SYSTEM - PLY 8 REDO BTTN PLS|0
B3[46].8|SYS_PLY_9_REDO_BTTN_PLS|SYSTEM - PLY 9 REDO BTTN PLS|0
B3[46].9|SYS_PLY_10_REDO_BTTN_PLS|SYSTEM - PLY 10 REDO BTTN PLS|0
B3[46].10|SYS_PLY_11_REDO_BTTN_PLS|SYSTEM - PLY 11 REDO BTTN PLS|0
B3[46].11|SYS_PLY_12_REDO_BTTN_PLS|SYSTEM - PLY 12 REDO BTTN PLS|0
B3[46].12|SYS_PLY_13_REDO_BTTN_PLS|SYSTEM - PLY 13 REDO BTTN PLS|0
B3[46].13|SYS_PLY_14_REDO_BTTN_PLS|SYSTEM - PLY 14 REDO BTTN PLS|0
B3[46].14|SYS_PLY_15_REDO_BTTN_PLS|SYSTEM - PLY 15 REDO BTTN PLS|0
B3[46].15|SYS_PLY_16_REDO_BTTN_PLS|SYSTEM - PLY 16 REDO BTTN PLS|0
B3[47].0|SYS_PLY_17_REDO_BTTN_PLS|SYSTEM - PLY 17 REDO BTTN PLS|0
B3[47].1|SYS_PLY_18_REDO_BTTN_PLS|SYSTEM - PLY 18 REDO BTTN PLS|0
B3[47].2|SYS_PLY_19_REDO_BTTN_PLS|SYSTEM - PLY 19 REDO BTTN PLS|0
B3[47].3|SYS_PLY_20_REDO_BTTN_PLS|SYSTEM - PLY 20 REDO BTTN PLS|0
C15[0]|CUR_PLY_COUNT|CURRENT PLY COUNT)|[0, 0, 1]
C5[0]|SYS_RUN_TIME_SECS|SYSTEM - RUN TIME SECS|[-2147483648, 60, 46]
C5[1]|SYS_RUN_TIME_MINS|SYSTEM - RUN TIME MINS|[-2147483648, 60, 2]
C5[2]|SYS_SHIFT_RUN_TIME_SECS|SYSTEM - SHIFT RUN TIME SECS|[-2147483648, 60, 19]
C5[3]|SYS_SHIFT_RUN_TIME_MINS|SYSTEM - SHIFT RUN TIME MINS|[-2147483648, 60, 16]
C5[4]|SYS_IDLE_TIME_SECS|SYSTEM - IDLE TIME SECS|[-2147483648, 60, 24]
C5[5]|SYS_IDLE_TIME_MINS|SYSTEM - IDLE TIME MINS|[-2147483648, 60, 25]
C5[6]|SYS_ERROR_TIME_SECS|SYSTEM - ERROR TIME SECS|[-2147483648, 60, 15]
C5[7]|SYS_ERROR_TIME_MINS|SYSTEM - ERROR TIME MINS|[-2147483648, 60, 57]
C5[8]|SYS_BLADE_COUNT|SYSTEM - BLADE COUNT)|[0, 30000, 4313]
F18[1]|LAYER_1_LENGTH|LAYER 1 LENGTH|0.0
F18[2]|LAYER_2_LENGTH|LAYER 2 LENGTH|0.0
F18[3]|LAYER_3_LENGTH|LAYER 3 LENGTH|0.0
F18[4]|LAYER_4_LENGTH|LAYER 4 LENGTH|0.0
F18[5]|LAYER_5_LENGTH|LAYER 5 LENGTH|0.0
F18[6]|LAYER_6_LENGTH|LAYER 6 LENGTH|0.0
F18[7]|LAYER_7_LENGTH|LAYER 7 LENGTH|0.0
F18[8]|LAYER_8_LENGTH|LAYER 8 LENGTH|0.0
F18[9]|LAYER_9_LENGTH|LAYER 9 LENGTH|0.0
F18[10]|LAYER_10_LENGTH|LAYER 10 LENGTH|0.0
F18[11]|LAYER_11_LENGTH|LAYER 11 LENGTH|0.0
F18[12]|LAYER_12_LENGTH|LAYER 12 LENGTH|0.0
F18[13]|LAYER_13_LENGTH|LAYER 13 LENGTH|0.0
F18[14]|LAYER_14_LENGTH|LAYER 14 LENGTH|0.0
F18[15]|LAYER_15_LENGTH|LAYER 15 LENGTH|0.0
F18[16]|LAYER_16_LENGTH|LAYER 16 LENGTH|0.0
F18[17]|LAYER_17_LENGTH|LAYER 17 LENGTH|0.0
F18[18]|LAYER_18_LENGTH|LAYER 18 LENGTH|0.0
F18[19]|LAYER_19_LENGTH|LAYER 19 LENGTH|0.0
F18[20]|LAYER_20_LENGTH|LAYER 20 LENGTH|0.0
F209[0]|A1_ACTUAL_VELOCITY_IN_UU_MIN_F209_0|AXIS1 ACTUAL VELOCITY IN UU/MIN (REAL)|0.00183946197
F209[6]|A1_DATA_LINK_C_F209_6|AXIS1 DATA LINK C (REAL)|0.0
F209[20]|A2_ACTUAL_VELOCITY_IN_UU_MIN_F209_20|AXIS2 ACTUAL VELOCITY IN UU/MIN (REAL)|-0.001708072
F209[26]|A2_DATA_LINK_C_F209_26|AXIS2 DATA LINK C (REAL)|0.0
F211[0]|A1_ACCEL_LIMIT_IN_UU_F211_0|AXIS1 ACCELERATION LIMIT IN UU (POS. MODE) (REAL)|12.0
F211[1]|A1_DECELERATION_LIMIT_IN_UU|AXIS1 DECELERATION LIMIT IN UU (POS. MODE) (REAL)|12.0
F211[3]|A1_VELOCITY_LIMIT_IN_UU_SEC|AXIS1 VELOCITY LIMIT IN UU/SEC (POS. MODE) (REAL)|24.2999992
F211[4]|A1_REFERENCE_POSITION_IN_UU|AXIS1 REFERENCE POSITION IN UU (REAL)|76.9460831
F211[6]|A1_DATA_LINK_C_F211_6|AXIS1 DATA LINK C (REAL)|0.0
F211[20]|A2_ACCEL_LIMIT_IN_UU_F211_20|AXIS2 ACCELERATION LIMIT IN UU (POS. MODE) (REAL)|12.0
F211[21]|A2_DECELERATION_LIMIT_IN_UU|AXIS2 DECELERATION LIMIT IN UU (POS. MODE) (REAL)|12.0
F211[23]|A2_VELOCITY_LIMIT_IN_UU_SEC|AXIS2 VELOCITY LIMIT IN UU/SEC (POS. MODE) (REAL)|24.2999992
F211[24]|A2_REFERENCE_POSITION_IN_UU|AXIS2 REFERENCE POSITION IN UU (REAL)|-0.5
F211[26]|A2_DATA_LINK_C_F211_26|AXIS2 DATA LINK C (REAL)|0.0
F8[0]|SYS_RUN_TIME_HRS|SYSTEM - RUN TIME HRS|2664.0
F8[1]|SYS_MACHINE_CYCLES|SYSTEM - MACHINE CYCLES|304854.0
F8[2]|SYS_SHIFT_RUN_TIME_HRS|SYSTEM - SHIFT RUN TIME HRS|949.0
F8[3]|SYS_IDLE_TIME_HRS|SYSTEM - IDLE TIME HRS|8087.0
F8[4]|SYS_ERROR_TIME_HRS|SYSTEM - ERROR TIME HRS|2494.0
F8[5]|SYS_SHIFT_CYCLES|SYSTEM - SHIFT CYCLES|108595.0
F8[6]|SYS_BRAKE_SCALE_FACTOR|SYSTEM - BRAKE SCALE FACTOR|0.4
F8[7]|SYS_CUR_PLY_LENGTH|SYSTEM - CURRENT PLY LENGTH|0.0
F8[8]|MAN_MAT_W_LENGTH|MANUAL - MATERIAL W LENGTH|107.0
F8[9]|MAN_MAT_X_LENGTH|MANUAL - MATERIAL X LENGTH|107.0
F8[10]|SYS_ADJUSTED_PLY_LENGTH|SYSTEM - ADJUSTED PLY LENGTH|12.29316
F8[11]|SYS_SIDE_W_GRIPPER_LENGTH|SYSTEM - SIDE W GRIPPER LENGTH|9.5
F8[12]|SYS_SIDE_W_CUT_LENGTH|SYSTEM - SIDE W CUT LENGTH|76.9460831
F8[13]|SYS_SIDE_X_GRIPPER_LENGTH|SYSTEM - SIDE X GRIPPER LENGTH|9.5
F8[14]|SYS_SIDE_X_CUT_LENGTH|SYSTEM - SIDE X CUT LENGTH|2.79315996
F8[15]|SYS_SIDE_W_CUT_POSITION|SYSTEM - SIDE W CUT POSITION|13029.5596
F8[16]|SYS_SIDE_X_CUT_POSITION|SYSTEM - SIDE X CUT POSITION|472.9761
F8[17]|SYS_ACCEL_DECEL_COUNTS_F8_17|SYSTEM - ACCEL/DECEL COUNTS|40.6399994
F8[18]|SYS_STD_ACCEL_DECEL_RATE|SYSTEM - STANDARD ACCEL/DECEL RATE|12.0
F8[19]|SYS_ACCEL_DECEL_RATE|SYSTEM - ACCEL/DECEL RATE|0.119999997
F8[20]|SYS_STD_VELOCITY|SYSTEM - STANDARD VELOCITY|24.2999992
F8[21]|SYS_VELOCITY|SYSTEM - VELOCITY|0.243
F8[22]|HMI_LENGTH_SCALE_FACTOR_W|HMI - LENGTH SCALE FACTOR W|1.005
F8[23]|HMI_LENGTH_SCALE_FACTOR_X|HMI - LENGTH SCALE FACTOR X|1.005
F8[30]|SYS_MAT_W_POSITION|SYSTEM - MATERIAL W POSITION|-0.5
F8[31]|SYS_MAT_W_VELOCITY|SYSTEM - MATERIAL W VELOCITY|24.2999992
F8[32]|SYS_MAT_W_ACCEL|SYSTEM - MATERIAL W ACCEL|12.0
F8[33]|SYS_MAT_W_DECEL|SYSTEM - MATERIAL W DECEL|12.0
F8[35]|W_MIN_LEN_FACTOR|W$QMINIMUM LENGTH FACTOR NOT TO RUN BELOW 10.05 AT <1.0 SCALE FACTOR|107.0
F8[36]|X_MIN_LEN_FACTOR|X$QMINIMUM LENGTH FACTOR NOT TO RUN BELOW 10.05 AT <1.0 SCALE FACTOR|107.0
F8[41]|SYS_SIDE_W_TO_GRIPPER_DISTANCE|SYSTEM - SIDE W TO GRIPPER DISTANCE|10.0
F8[43]|SYS_SIDE_X_TO_GRIPPER_DISTANCE|SYSTEM - SIDE X TO GRIPPER DISTANCE|10.0
F8[50]|SYS_MAT_X_POSITION|SYSTEM - MATERIAL X POSITION|-2.0
F8[51]|SYS_MAT_X_VELOCITY|SYSTEM - MATERIAL X VELOCITY|24.2999992
F8[52]|SYS_MAT_X_ACCEL|SYSTEM - MATERIAL X ACCEL|12.0
F8[53]|SYS_MAT_X_DECEL|SYSTEM - MATERIAL X DECEL|12.0
L19[0]|SYS_SIDE_W_CUT_COUNTS|SYSTEM - SIDE W CUT COUNTS|12530
L19[1]|SYS_SIDE_W_PLACE_COUNTS|SYSTEM - SIDE W PLACE COUNTS|41958
L19[2]|SYS_SIDE_X_CUT_COUNTS|SYSTEM - SIDE X CUT COUNTS|473
L19[3]|SYS_SIDE_X_PLACE_COUNTS|SYSTEM - SIDE X PLACE COUNTS|54040
L19[4]|SYS_SIDE_W_TOTAL_PLACE_COUNTS|SYSTEM - SIDE W TOTAL PLACE COUNTS|54488
L19[5]|SYS_SIDE_W_RETRACT_COUNTS|SYSTEM - SIDE W RETRACT COUNTS|53413
L19[6]|SYS_SIDE_X_TOTAL_PLACE_COUNTS|SYSTEM - SIDE X TOTAL PLACE COUNTS|54513
L19[7]|SYS_SIDE_X_RETRACT_COUNTS|SYSTEM - SIDE X RETRACT COUNTS|53438
L204[0]|A1_DRIVE_FAULT_RESET|AXIS1 DRIVE FAULT RESET|0
L204[10]|A2_DRIVE_FAULT_RESET|AXIS2 DRIVE FAULT RESET|0
L208[0]|A1_INPUT_ASSBLY_BITS|AXIS1 INPUT ASSBLY BITS|827917
L208[0].0|A1_ENABLED_STATUS_0DISABLED_1ENABLED|AXIS1 ENABLED STATUS 0DISABLED 1ENABLED|1
L208[0].1|A1_PHYSICAL_AXIS_FAULT|AXIS1 PHYSICAL AXIS FAULT|0
L208[1].1|A1_MOTION_COMPLETE|AXIS1 MOTION COMPLETE|1
L208[6]|A1_ACTUAL_VELOCITY_IN_UU_MIN_L208_6|AXIS1 ACTUAL VELOCITY IN UU/MIN (REAL)|988879384
L208[14]|A1_DATA_LINK_C_L208_14|AXIS1 DATA LINK C (REAL)|0
L208[20]|A2_INPUT_ASSBLY_BITS|AXIS2 INPUT ASSBLY BITS|827917
L208[20].0|A2_ENABLED_STATUS_0DISABLED_1ENABLED|AXIS2 ENABLED STATUS 0DISABLED 1ENABLED|1
L208[20].1|A2_PHYSICAL_AXIS_FAULT|AXIS2 PHYSICAL AXIS FAULT|0
L208[21].1|A2_MOTION_COMPLETE|AXIS2 MOTION COMPLETE|1
L208[26]|A2_ACTUAL_VELOCITY_IN_UU_MIN_L208_26|AXIS2 ACTUAL VELOCITY IN UU/MIN (REAL)|-1159732896
L208[34]|A2_DATA_LINK_C_L208_34|AXIS2 DATA LINK C (REAL)|0
L210[0]|A1_OUTPUT_ASSBLY_BITS|AXIS1 OUTPUT ASSBLY BITS|128
L210[0].2|A1_START_MOTION|AXIS1 START MOTION|0
L210[0].7|A1_DRIVE_ENABLE|AXIS1 DRIVE ENABLE|1
L210[2]|A1_REFERENCE_SOURCE|AXIS1 REFERENCE SOURCE (DINT)|2
L210[3]|A1_ACCEL_LIMIT_IN_UU_L210_3|AXIS1 ACCELERATION LIMIT IN UU (POS. MODE) (REAL)|1094713344
L210[11]|A1_DATA_LINK_C_L210_11|AXIS1 DATA LINK C (REAL)|0
L210[20]|A2_OUTPUT_ASSBLY_BITS|AXIS2 OUTPUT ASSBLY BITS|128
L210[20].2|A2_START_MOTION|AXIS2 START MOTION|0
L210[20].7|A2_DRIVE_ENABLE|AXIS2 DRIVE ENABLE|1
L210[22]|A2_REFERENCE_SOURCE|AXIS2 REFERENCE SOURCE (DINT)|2
L210[23]|A2_ACCEL_LIMIT_IN_UU_L210_23|AXIS2 ACCELERATION LIMIT IN UU (POS. MODE) (REAL)|1094713344
L210[31]|A2_DATA_LINK_C_L210_31|AXIS2 DATA LINK C (REAL)|0
N7[0]|HMI_SCREEN_STATUS|HMI - SCREEN STATUS|1
N7[2]|HMI_FAULT_MESSAGE|HMI - FAULT MESSAGE|0
N7[3]|HMI_STATUS_MESSAGE|HMI - STATUS MESSAGE|5
N7[4]|HMI_BLADE_COUNT|HMI - BLADE COUNT|30000
N7[5]|HMI_BRAKE_SCALE_FACTOR_PCT|HMI - BRAKE SCALE FACTOR %|40
N7[10]|SYS_PLY_COUNT|SYSTEM - PLY COUNT|0
N7[11]|MAT_W_AMOUNT_INVERSE|MATERIAL W AMOUNT INVERSE|1793
N7[12]|MAT_X_AMOUNT_INVERSE|MATERIAL X AMOUNT INVERSE|1560
N7[19]|SYS_STD_FREQ_AND_ACCEL_DECEL_COUNTS|SYSTEM - STANDARD FREQUENCY & ACCEL/DECEL COUNTS|4064
N7[20]|SYS_NUMBER_OF_PLYS|SYSTEM - NUMBER OF PLYS|0
N7[21]|SYS_PLY_NUMBER_OFFSET_FOR_PRINT|SYSTEM - PLY NUMBER OFFSET FOR PRINT|36
N7[22]|SYS_FAULT_MESSAGE|SYSTEM - FAULT MESSAGE|0
N7[23]|SYS_SIDE_W_AND_X_AXIS_TO_HOME_SPEED|SYSTEM - SIDE W & X AXIS TO HOME SPEED|4000
N7[24]|SYS_SIDE_W_AND_X_AXIS_OFF_HOME_SPEED|SYSTEM - SIDE W & X AXIS OFF HOME SPEED|200
N7[25]|SYS_SIDE_W_AXIS_GRIP_COUNTS|SYSTEM - SIDE W AXIS GRIP COUNTS|1075
N7[26]|SYS_SIDE_X_AXIS_GRIP_COUNTS|SYSTEM - SIDE X AXIS GRIP COUNTS|1075
N7[27]|SYS_SIDE_W_GRIPPER_COUNTS|SYSTEM - SIDE W GRIPPER COUNTS|1060
N7[28]|SYS_SIDE_X_GRIPPER_COUNTS|SYSTEM - SIDE X GRIPPER COUNTS|1060
N7[29]|SYS_ACCEL_DECEL_COUNTS_N7_29|SYSTEM - ACCEL/DECEL COUNTS|41
N7[30]|A1_RUN_SEQUENCE_COUNTER|AXIS1 RUN SEQUENCE COUNTER|999
N7[31]|A2_RUN_SEQUENCE_COUNTER|AXIS2 RUN SEQUENCE COUNTER|999
N7[32]|SYS_PLY_NUMBER_OFFSET_FOR_NEXT_PLY|SYSTEM - PLY NUMBER OFFSET FOR NEXT PLY|7
ST12[0]|SYS_CUR_PLY|SYSTEM - CURRENT PLY|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[1]|PLY_1_MAT|PLY 1 MATERIAL|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[2]|PLY_2_MAT|PLY 2 MATERIAL|[7, 'P11-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[3]|PLY_3_MAT|PLY 3 MATERIAL|[7, 'P10-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[4]|PLY_4_MAT|PLY 4 MATERIAL|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[5]|PLY_5_MAT|PLY 5 MATERIAL|[7, 'P11-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[6]|PLY_6_MAT|PLY 6 MATERIAL|[7, 'P10-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[7]|PLY_7_MAT|PLY 7 MATERIAL|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[8]|PLY_8_MAT|PLY 8 MATERIAL|[7, 'P11-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[9]|PLY_9_MAT|PLY 9 MATERIAL|[7, 'P10-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[10]|PLY_10_MAT|PLY 10 MATERIAL|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[11]|PLY_11_MAT|PLY 11 MATERIAL|[7, 'P11-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[12]|PLY_12_MAT|PLY 12 MATERIAL|[7, 'P10-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[13]|PLY_13_MAT|PLY 13 MATERIAL|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[14]|PLY_14_MAT|PLY 14 MATERIAL|[7, 'P11-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[15]|PLY_15_MAT|PLY 15 MATERIAL|[7, 'P10-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[16]|PLY_16_MAT|PLY 16 MATERIAL|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[17]|PLY_17_MAT|PLY 17 MATERIAL|[7, 'P11-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[18]|PLY_18_MAT|PLY 18 MATERIAL|[7, 'P10-508$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[19]|PLY_19_MAT|PLY 19 MATERIAL|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
