;Tag Type, Tag Name, Tag Description, Read Only, Data Source, Security Code, Alarmed, Native Type, Value Type, Min Analog, Max Analog, Initial Analog, Scale, Offset, DeadBand, Units, Off Label Digital, On Label Digital, Initial Digital, Length String, Initial String, Retentive, Address, System Source Name, System Source Index, RIO Address, Element Size Block, Number Elements Block, Initial Block
D,SYS_PLY_5_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_5_COMPLETE,,,,,,
D,SYS_PLY_6_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_6_COMPLETE,,,,,,
D,SYS_PLY_7_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_7_COMPLETE,,,,,,
D,SYS_PLY_8_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_8_COMPLETE,,,,,,
D,SYS_PLY_9_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_9_COMPLETE,,,,,,
D,SYS_PLY_10_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_10_COMPLETE,,,,,,
D,SYS_PLY_11_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_11_COMPLETE,,,,,,
D,SYS_PLY_12_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_12_COMPLETE,,,,,,
D,SYS_PLY_13_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_13_COMPLETE,,,,,,
D,SYS_PLY_14_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_14_COMPLETE,,,,,,
D,SYS_PLY_15_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_15_COMPLETE,,,,,,
D,SYS_PLY_16_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_16_COMPLETE,,,,,,
D,SYS_PLY_17_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_17_COMPLETE,,,,,,
D,SYS_PLY_18_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_18_COMPLETE,,,,,,
D,SYS_PLY_19_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_19_COMPLETE,,,,,,
D,SYS_PLY_20_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_20_COMPLETE,,,,,,
D,HMI_PLY_1_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_1_REDO_BTTN,,,,,,
D,HMI_PLY_2_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_2_REDO_BTTN,,,,,,
D,HMI_PLY_3_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_3_REDO_BTTN,,,,,,
D,HMI_PLY_4_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_4_REDO_BTTN,,,,,,
D,HMI_PLY_5_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_5_REDO_BTTN,,,,,,
D,HMI_PLY_6_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_6_REDO_BTTN,,,,,,
D,HMI_PLY_7_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_7_REDO_BTTN,,,,,,
D,HMI_PLY_8_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_8_REDO_BTTN,,,,,,
D,HMI_PLY_9_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_9_REDO_BTTN,,,,,,
D,HMI_PLY_10_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_10_REDO_BTTN,,,,,,
D,HMI_PLY_11_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_11_REDO_BTTN,,,,,,
D,HMI_PLY_12_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_12_REDO_BTTN,,,,,,
D,HMI_PLY_13_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_13_REDO_BTTN,,,,,,
D,HMI_PLY_14_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_14_REDO_BTTN,,,,,,
D,HMI_PLY_15_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_15_REDO_BTTN,,,,,,
D,HMI_PLY_16_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_16_REDO_BTTN,,,,,,
D,HMI_PLY_17_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_17_REDO_BTTN,,,,,,
D,HMI_PLY_18_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_18_REDO_BTTN,,,,,,
D,HMI_PLY_19_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_19_REDO_BTTN,,,,,,
D,HMI_PLY_20_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_20_REDO_BTTN,,,,,,
D,SYS_BLADE_COUNT,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_BLADE_COUNT,,,,,,
A,CUR_PLY_COUNT,,F,D,*,F,D,L,0,20,0,1,0,0,,,,,,,,::[SCS_PLC]CUR_PLY_COUNT,,,,,,
A,SYS_RUN_TIME_SECS,,F,D,*,F,D,L,0,100,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_RUN_TIME_SECS,,,,,,
A,SYS_RUN_TIME_MINS,,F,D,*,F,D,L,0,100,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_RUN_TIME_MINS,,,,,,
A,SYS_SHIFT_RUN_TIME_SECS,,F,D,*,F,D,L,0,100,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_SHIFT_RUN_TIME_SECS,,,,,,
A,SYS_SHIFT_RUN_TIME_MINS,,F,D,*,F,D,L,0,100,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_SHIFT_RUN_TIME_MINS,,,,,,
A,SYS_IDLE_TIME_SECS,,F,D,*,F,D,L,0,100,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_IDLE_TIME_SECS,,,,,,
A,SYS_IDLE_TIME_MINS,,F,D,*,F,D,L,0,100,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_IDLE_TIME_MINS,,,,,,
A,SYS_ERROR_TIME_SECS,,F,D,*,F,D,L,0,100,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_ERROR_TIME_SECS,,,,,,
A,SYS_ERROR_TIME_MINS,,F,D,*,F,D,L,0,100,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_ERROR_TIME_MINS,,,,,,
A,SYS_BLADE_COUNT,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_BLADE_COUNT,,,,,,
A,HMI_SCREEN_STATUS,,F,D,*,F,D,L,0,100,0,1,0,0,,,,,,,,::[SCS_PLC]HMI_SCREEN_STATUS,,,,,,
A,HMI_FAULT_MESSAGE,,F,D,*,F,D,L,0,100,0,1,0,0,,,,,,,,::[SCS_PLC]HMI_FAULT_MESSAGE,,,,,,
A,HMI_STATUS_MESSAGE,,F,D,*,F,D,L,0,100,0,1,0,0,,,,,,,,::[SCS_PLC]HMI_STATUS_MESSAGE,,,,,,
A,HMI_BLADE_COUNT,,F,D,*,F,D,L,10,30000,0,1,0,0,,,,,,,,::[SCS_PLC]HMI_BLADE_COUNT,,,,,,
A,HMI_BRAKE_SCALE_FACTOR_PCT,,F,D,*,F,D,L,1,100,0,1,0,0,,,,,,,,::[SCS_PLC]HMI_BRAKE_SCALE_FACTOR_PCT,,,,,,
A,SYS_PLY_COUNT,,F,D,*,F,D,L,0,20,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_PLY_COUNT,,,,,,
S,FileLoad\col1,,F,M,*,F,,,,,,,,,,,,,2,,0,,,,,,,
S,FileLoad\col2,,F,M,*,F,,,,,,,,,,,,,2,,0,,,,,,,
S,FileLoad\col3,,F,M,*,F,,,,,,,,,,,,,2,,0,,,,,,,
S,FileLoad\col4,,F,M,*,F,,,,,,,,,,,,,2,,0,,,,,,,
S,FileLoad\col5,,F,M,*,F,,,,,,,,,,,,,2,,0,,,,,,,
S,FileLoad\col6,,F,M,*,F,,,,,,,,,,,,,2,,0,,,,,,,
S,FileLoad\col7,,F,M,*,F,,,,,,,,,,,,,2,,0,,,,,,,
S,FileLoad\col8,,F,M,*,F,,,,,,,,,,,,,2,,0,,,,,,,
S,FileLoad\col9,,F,M,*,F,,,,,,,,,,,,,2,,0,,,,,,,
S,FileLoad\FilePath,,F,M,*,F,,,,,,,,,,,,,80,,1,,,,,,,
A,SYS_NUMBER_OF_PLYS,,F,D,*,F,D,L,0,20,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_NUMBER_OF_PLYS,,,,,,
A,FileLoad\LoadProgress,,F,M,*,F,D,L,0,100,0,1,0,0,,,,,,,0,,,,,,,
S,PLY_1_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_1_MAT,,,,,,
S,PLY_2_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_2_MAT,,,,,,
S,PLY_11_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_11_MAT,,,,,,
S,PLY_12_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_12_MAT,,,,,,
S,PLY_13_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_13_MAT,,,,,,
S,PLY_14_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_14_MAT,,,,,,
S,PLY_15_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_15_MAT,,,,,,
S,PLY_16_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_16_MAT,,,,,,
S,PLY_17_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_17_MAT,,,,,,
S,PLY_18_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_18_MAT,,,,,,
S,PLY_19_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_19_MAT,,,,,,
S,PLY_20_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_20_MAT,,,,,,
S,PLY_3_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_3_MAT,,,,,,
S,FileLoad\Material_20,,F,M,*,F,,,,,,,,,,,,,2,,0,,,,,,,
S,PLY_4_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_4_MAT,,,,,,
S,PLY_5_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_5_MAT,,,,,,
S,PLY_6_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_6_MAT,,,,,,
S,PLY_7_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_7_MAT,,,,,,
S,PLY_8_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_8_MAT,,,,,,
S,PLY_9_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_9_MAT,,,,,,
S,PLY_10_MAT,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]PLY_10_MAT,,,,,,
S,PART_NUMBER,,F,D,*,F,,,,,,,,,,,,,20,,,::[SCS_PLC]PART_NUMBER,,,,,,
S,PLY_1_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_1_ID,,,,,,
S,PLY_2_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_2_ID,,,,,,
S,PLY_11_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_11_ID,,,,,,
S,PLY_12_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_12_ID,,,,,,
S,PLY_13_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_13_ID,,,,,,
S,PLY_14_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_14_ID,,,,,,
S,PLY_15_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_15_ID,,,,,,
S,PLY_16_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_16_ID,,,,,,
S,PLY_17_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_17_ID,,,,,,
S,PLY_18_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_18_ID,,,,,,
S,PLY_19_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_19_ID,,,,,,
S,PLY_20_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_20_ID,,,,,,
S,PLY_3_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_3_ID,,,,,,
S,FileLoad\PlyID_20,,F,M,*,F,,,,,,,,,,,,,7,,0,,,,,,,
S,PLY_4_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_4_ID,,,,,,
S,PLY_5_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_5_ID,,,,,,
S,PLY_6_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_6_ID,,,,,,
S,PLY_7_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_7_ID,,,,,,
S,PLY_8_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_8_ID,,,,,,
S,PLY_9_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_9_ID,,,,,,
S,PLY_10_ID,,F,D,*,F,,,,,,,,,,,,,7,,,::[SCS_PLC]PLY_10_ID,,,,,,
A,LAYER_1_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_1_LENGTH,,,,,,
A,LAYER_2_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_2_LENGTH,,,,,,
A,LAYER_11_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_11_LENGTH,,,,,,
A,LAYER_12_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_12_LENGTH,,,,,,
A,LAYER_13_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_13_LENGTH,,,,,,
A,LAYER_14_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_14_LENGTH,,,,,,
A,LAYER_15_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_15_LENGTH,,,,,,
A,LAYER_16_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_16_LENGTH,,,,,,
A,LAYER_17_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_17_LENGTH,,,,,,
A,LAYER_18_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_18_LENGTH,,,,,,
A,LAYER_19_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_19_LENGTH,,,,,,
A,LAYER_20_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_20_LENGTH,,,,,,
A,LAYER_3_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_3_LENGTH,,,,,,
A,FileLoad\Stop_20,,F,M,*,F,D,L,0,999,0,1,0,0,,,,,,,0,,,,,,,
A,LAYER_4_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_4_LENGTH,,,,,,
A,LAYER_5_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_5_LENGTH,,,,,,
A,LAYER_6_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_6_LENGTH,,,,,,
A,LAYER_7_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_7_LENGTH,,,,,,
A,LAYER_8_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_8_LENGTH,,,,,,
A,LAYER_9_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_9_LENGTH,,,,,,
A,LAYER_10_LENGTH,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]LAYER_10_LENGTH,,,,,,
D,Local_S1_P00,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt00.Data,,,,,,
D,Local_S1_P01,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt01.Data,,,,,,
D,Local_S1_P02,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt02.Data,,,,,,
D,Local_S1_P03,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt03.Data,,,,,,
D,Local_S1_P04,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt04.Data,,,,,,
D,Local_S1_P05,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt05.Data,,,,,,
D,Local_S1_P06,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt06.Data,,,,,,
D,Local_S1_P07,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt07.Data,,,,,,
D,Local_S1_P08,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt08.Data,,,,,,
D,Local_S1_P09,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt09.Data,,,,,,
D,Local_S1_P10,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt10.Data,,,,,,
D,Local_S1_P11,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt11.Data,,,,,,
D,Local_S1_P12,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt12.Data,,,,,,
D,Local_S1_P13,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt13.Data,,,,,,
D,Local_S1_P14,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt14.Data,,,,,,
D,Local_S1_P15,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:1:I.Pt15.Data,,,,,,
D,Local_S2_P00,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:2:I.Pt00.Data,,,,,,
D,Local_S2_P01,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:2:I.Pt01.Data,,,,,,
D,Local_S2_P02,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:2:I.Pt02.Data,,,,,,
D,Local_S2_P03,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]Local:2:I.Pt03.Data,,,,,,
A,SYS_RUN_TIME_HRS,,F,D,*,F,D,L,0,9999999,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_RUN_TIME_HRS,,,,,,
A,SYS_MACHINE_CYCLES,,F,D,*,F,D,L,0,9999999,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_MACHINE_CYCLES,,,,,,
A,SYS_SHIFT_RUN_TIME_HRS,,F,D,*,F,D,L,0,9999999,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_SHIFT_RUN_TIME_HRS,,,,,,
A,SYS_IDLE_TIME_HRS,,F,D,*,F,D,L,0,9999999,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_IDLE_TIME_HRS,,,,,,
A,SYS_ERROR_TIME_HRS,,F,D,*,F,D,L,0,9999999,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_ERROR_TIME_HRS,,,,,,
A,SYS_SHIFT_CYCLES,,F,D,*,F,D,L,0,9999999,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_SHIFT_CYCLES,,,,,,
A,SYS_BRAKE_SCALE_FACTOR,,F,D,*,F,D,L,0,999,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_BRAKE_SCALE_FACTOR,,,,,,
A,SYS_CUR_PLY_LENGTH,,F,D,*,F,D,L,0,300,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_CUR_PLY_LENGTH,,,,,,
A,MAN_MAT_W_LENGTH,,F,D,*,F,D,L,0,300,0,1,0,0,,,,,,,,::[SCS_PLC]MAN_MAT_W_LENGTH,,,,,,
A,MAN_MAT_X_LENGTH,,F,D,*,F,D,L,0,300,0,1,0,0,,,,,,,,::[SCS_PLC]MAN_MAT_X_LENGTH,,,,,,
A,SYS_ADJUSTED_PLY_LENGTH,,F,D,*,F,D,L,0,300,0,1,0,0,,,,,,,,::[SCS_PLC]SYS_ADJUSTED_PLY_LENGTH,,,,,,
A,HMI_LENGTH_SCALE_FACTOR_W,,F,D,*,F,D,L,0,9,0,1,0,0,,,,,,,,::[SCS_PLC]HMI_LENGTH_SCALE_FACTOR_W,,,,,,
A,HMI_LENGTH_SCALE_FACTOR_X,,F,D,*,F,D,L,0,10,0,1,0,0,,,,,,,,::[SCS_PLC]HMI_LENGTH_SCALE_FACTOR_X,,,,,,
S,SYS_CUR_PLY,,F,D,*,F,,,,,,,,,,,,,2,,,::[SCS_PLC]SYS_CUR_PLY,,,,,,
S,SYS_PRINT_TEXT,,F,D,*,F,,,,,,,,,,,,,28,,,::[SCS_PLC]SYS_PRINT_TEXT,,,,,,
S,HMI_MAN_PW,,F,D,*,F,,,,,,,,,,,,,10,,,::[SCS_PLC]HMI_MAN_PW,,,,,,
S,HMI_SETUP_PW_ST12_52,,F,D,*,F,,,,,,,,,,,,,10,,,::[SCS_PLC]HMI_SETUP_PW_ST12_52,,,,,,
